Gene	LFC	p.value	FDR	B
ENSG00000154380	1.13401026219601	7.59991785634586e-46	2.3707157554472e-45	Inf
ENSG00000154429	0.394389047029864	7.47284247211643e-16	1.2416705537988e-15	34.3389052968787
ENSG00000154447	1.08061824869127	3.86964898669123e-59	1.60853818016568e-58	Inf
ENSG00000154473	1.21644925407568	2.11122291135598e-77	1.33673842602653e-76	Inf
ENSG00000154479	0.558741298375275	3.78140553076089e-14	6.02643290599352e-14	30.4396912497431
ENSG00000154493	-5.0853683536015	2.29487855866632e-153	1.05114152715621e-151	Inf
ENSG00000154511	-0.950374705670652	3.08107364514142e-42	8.9048442371759e-42	Inf
ENSG00000154518	-0.105112797984061	0.000640133720100999	0.00076858527289439	7.17019016018043
ENSG00000154529	-3.96754485628037	9.22359380726349e-117	1.56692836580202e-115	Inf
ENSG00000154548	-2.42663512980999	2.67911120579092e-106	3.56738321919207e-105	Inf
ENSG00000154556	-1.99064196661344	8.8594249486089e-42	2.53772643392371e-41	Inf
ENSG00000154582	1.28831044939376	1.43422474400684e-123	2.88319013121597e-122	Inf
ENSG00000154589	-0.83680744172531	1.35871791964711e-61	5.98845407094162e-61	Inf
ENSG00000154639	-0.550484802360713	0.000294699089330819	0.000358503497980692	7.93321357292808
ENSG00000154640	-1.38341427925045	2.27001943914223e-45	7.02507191835463e-45	Inf
ENSG00000154642	-0.981875291290249	4.14018388852383e-46	1.29707838966437e-45	Inf
ENSG00000154645	-2.39620254279601	1.25651931478159e-61	5.5430845968146e-61	Inf
ENSG00000154654	1.3615990719496	1.07785808906936e-18	1.90603762751251e-18	Inf
ENSG00000154655	-2.82261499068791	4.47197067338516e-96	4.5905889025941e-95	Inf
ENSG00000154678	-4.54281410063625	2.95242914835523e-183	4.06985328507559e-181	Inf
ENSG00000154710	0.416511155545524	3.04173655909205e-18	5.33003570899495e-18	Inf
ENSG00000154719	-0.0184998533899612	0.662387865657245	0.677363428537725	-0.741681426942462
ENSG00000154721	-3.19343431408896	8.94491168998093e-196	2.35397548728698e-193	Inf
ENSG00000154723	0.0215057999605361	0.576860477256801	0.593508568937655	-0.378488802951388
ENSG00000154727	-0.469273095252315	6.83131537032594e-36	1.73833436480481e-35	Inf
ENSG00000154734	-3.97006471735305	7.45075829330784e-131	1.80943415331104e-129	Inf
ENSG00000154736	-4.74013723025228	8.43848103326444e-174	7.63366090471684e-172	Inf
ENSG00000154743	0.379294043662782	1.22989211136911e-25	2.53545911123152e-25	Inf
ENSG00000154760	-2.7506454220726	2.83648531882097e-51	9.98183527950759e-51	Inf
ENSG00000154767	-0.318470152450714	6.19398008294871e-27	1.31031376382051e-26	Inf
ENSG00000154781	-0.222113777456544	1.52924211103255e-06	2.00364355165068e-06	13.1205412553651
ENSG00000154783	-1.1246523293049	1.1803604040572e-48	3.91667503171111e-48	Inf
ENSG00000154803	-0.461721417917767	1.01754255483121e-29	2.28021534891268e-29	Inf
ENSG00000154813	-0.575326637877999	5.64085169713768e-45	1.73088165071806e-44	Inf
ENSG00000154814	0.253691478294133	8.05123214001872e-11	1.18080387065185e-10	22.859655076787
ENSG00000154822	-1.36504211436858	1.70786744928526e-55	6.54132666339106e-55	Inf
ENSG00000154832	-0.258101158275846	2.75860842937376e-16	4.62773509582242e-16	35.3505062085572
ENSG00000154839	3.71694554390846	4.33222488995015e-180	5.22538525476153e-178	Inf
ENSG00000154845	0.298873247753552	2.14906341809974e-14	3.45386896664175e-14	30.9970076574978
ENSG00000154856	-3.04740846006045	4.22833783567326e-139	1.27236926888846e-137	Inf
ENSG00000154889	-0.00529213972276219	0.882551385249108	0.888567664864746	-2.07619325407344
ENSG00000154914	0.950077880792919	9.56049733517015e-38	2.52700216269636e-37	Inf
ENSG00000154917	-1.48065050750791	1.56460165986893e-58	6.40442432832095e-58	Inf
ENSG00000154920	2.32120973915668	2.50745142887989e-131	6.1617745299843e-130	Inf
ENSG00000154928	-3.52871569038369	3.97642673191713e-137	1.15109601035537e-135	Inf
ENSG00000154930	0.448323779735579	2.59610526484115e-09	3.6670271887685e-09	19.4238845165059
ENSG00000154945	-0.585253404721907	4.67802204897163e-36	1.1929121060045e-35	Inf
ENSG00000154957	-0.106248352527053	0.0471543940270855	0.0522177585415802	2.89870213378728
ENSG00000154978	1.14232969587628	3.45528024230686e-95	3.45623539925013e-94	Inf
ENSG00000155008	0.319708513970216	1.00794452565492e-11	1.51448033471705e-11	24.9133655726006
ENSG00000155011	-0.150630665423182	0.071463697638595	0.078438277062336	2.46375771976048
ENSG00000155016	-2.09703344843217	9.6892246060017e-106	1.27724805962904e-104	Inf
ENSG00000155034	0.147977589626949	0.00310724003649893	0.00363398450939605	5.61378496823265
ENSG00000155066	1.08754671116785	4.11029585712068e-61	1.78548686182367e-60	Inf
ENSG00000155085	0.723268447653548	6.01184143538573e-24	1.19329940943188e-23	Inf
ENSG00000155090	-1.25873731893635	5.12741285982339e-79	3.38722837668114e-78	Inf
ENSG00000155093	0.692520631143655	1.77140268147897e-08	2.45375465707021e-08	17.5230613557043
ENSG00000155096	0.90267399926808	2.41985730382489e-74	1.43486335991649e-73	Inf
ENSG00000155097	1.02035498475251	1.278726409029e-83	9.48170391613002e-83	Inf
ENSG00000155099	-0.760587359377538	2.10464139384029e-28	4.59050324509408e-28	Inf
ENSG00000155100	0.697471537585903	1.26682053708335e-43	3.77050389754152e-43	Inf
ENSG00000155111	0.520545832410277	3.47108360665658e-20	6.34429399201255e-20	Inf
ENSG00000155115	0.196791233776459	5.42237737455063e-07	7.20230247951232e-07	14.1436941669427
ENSG00000155158	0.460630486186706	1.40721782639523e-07	1.9028466759384e-07	15.4747444453464
ENSG00000155189	0.298941096654356	3.41343889083696e-07	4.5632321516555e-07	14.6000640168978
ENSG00000155229	-0.0239513863927642	0.397248785635146	0.414547867576288	0.345195974054187
ENSG00000155252	0.14429840237482	2.40390841720206e-06	3.13432757684737e-06	12.6730927616073
ENSG00000155254	-0.486807759036396	3.41826799302521e-24	6.81581635639163e-24	Inf
ENSG00000155256	0.213671302831637	1.26539447244297e-13	1.99382969672759e-13	29.2434833208148
ENSG00000155265	-1.3719807738222	4.99350618841903e-32	1.17236023635324e-31	Inf
ENSG00000155269	-1.00484378093583	3.47531137043178e-21	6.48217226490073e-21	Inf
ENSG00000155275	-0.211916731738866	1.61288526896459e-08	2.23631587153879e-08	17.6158509075241
ENSG00000155287	-0.404782584626367	5.96141406401834e-27	1.26185298570637e-26	Inf
ENSG00000155304	0.486392714122619	1.68454388339621e-13	2.64734942109411e-13	28.9598461663544
ENSG00000155307	0.811813577675123	6.61711126996599e-71	3.61146563052367e-70	Inf
ENSG00000155313	-0.496620497453	6.1193889378466e-22	1.16312587638072e-21	Inf
ENSG00000155324	-1.87707801076047	1.00343787901715e-110	1.47001618025245e-109	Inf
ENSG00000155329	0.451813585980579	1.74906687544573e-25	3.59551114262201e-25	Inf
ENSG00000155330	0.433868679603	1.84080922246412e-17	3.16774137271973e-17	Inf
ENSG00000155363	0.558117037481148	2.61708204668598e-43	7.74793322637203e-43	Inf
ENSG00000155366	0.540341466054581	7.55652604661259e-41	2.127882451336e-40	Inf
ENSG00000155367	1.58254722036646	9.71844104976991e-60	4.0914693354965e-59	Inf
ENSG00000155368	-0.432135890992615	3.8006715381338e-16	6.35964391247961e-16	34.945041100449
ENSG00000155380	-0.8778867734041	6.51777371422525e-19	1.15837741576248e-18	Inf
ENSG00000155393	0.666199275313151	8.08202911826863e-40	2.23115181113523e-39	Inf
ENSG00000155438	0.18572152571398	4.73278548991208e-11	6.99431664090131e-11	23.3833381697328
ENSG00000155463	-0.279272561885636	3.31732052294339e-19	5.93802835135823e-19	Inf
ENSG00000155465	0.349156553019694	2.04271778785747e-31	4.73060756183184e-31	Inf
ENSG00000155506	0.674724015585965	1.49595000759695e-86	1.18818460271413e-85	Inf
ENSG00000155508	-0.00410059106449175	0.898200599983614	0.903632132074986	-2.23824951825387
ENSG00000155530	1.00140891862965	3.0030181796246e-34	7.37957302748497e-34	Inf
ENSG00000155542	-0.470818271317835	4.28935268024852e-09	6.03168082132683e-09	18.9262401158212
ENSG00000155545	0.376739147414445	5.76351550649341e-21	1.06977588408548e-20	Inf
ENSG00000155561	0.749516178385372	5.9073858398187e-72	3.30767901916966e-71	Inf
ENSG00000155592	0.493250556090716	2.03781992311791e-27	4.35935642435835e-27	Inf
ENSG00000155621	-0.494056032221094	3.96535789483894e-33	9.53081869310842e-33	Inf
ENSG00000155629	-0.0114591736683722	0.767137557987073	0.778540808743858	-1.2571830752197
ENSG00000155636	0.552593033747756	4.46749468066946e-63	2.04369525941877e-62	Inf
ENSG00000155660	0.9032338779937	8.91624596784812e-68	4.54094806962117e-67	Inf
ENSG00000155666	-0.0975585294772952	0.0102036096124889	0.0116674866117209	4.43921314178301
ENSG00000155729	-0.371214010705014	2.35926335197443e-23	4.62897895573782e-23	Inf
ENSG00000155744	-0.102017221498717	0.0052878707796079	0.00612146218219985	5.08981401718796
ENSG00000155749	-0.255459154716374	0.00173441369967375	0.00205063746847556	6.18755183103365
ENSG00000155754	-1.03649218124401	8.64645531527482e-33	2.06516162101135e-32	Inf
ENSG00000155755	-1.35281711655681	6.71107923911589e-88	5.56973399695891e-87	Inf
ENSG00000155760	-2.39566068955333	1.56858967494943e-100	1.78769818545024e-99	Inf
ENSG00000155792	0.0612926498512821	0.416300580309669	0.433710112963518	0.266729746551876
ENSG00000155816	-1.57349275856383	3.06116014097458e-22	5.85842018781781e-22	Inf
ENSG00000155827	-0.00798625893576354	0.79629236956181	0.807053830756784	-1.43097913666208
ENSG00000155846	-1.23156807364582	8.42903154110894e-65	4.02115367587379e-64	Inf
ENSG00000155849	-0.894496078083504	8.26877493694366e-43	2.41928943677628e-42	Inf
ENSG00000155850	-0.876663811281016	1.50678266724988e-30	3.42965439939845e-30	Inf
ENSG00000155858	-0.127342670953211	0.000439807604669191	0.000531544361220931	7.53919221378677
ENSG00000155868	-0.178745438010241	2.23595302924683e-07	3.00242918130797e-07	15.0186736627553
ENSG00000155876	-0.398930295237647	1.0949538770996e-28	2.40381653528584e-28	Inf
ENSG00000155893	0.625104287056624	1.07752452417236e-24	2.17700864920028e-24	Inf
ENSG00000155903	-0.198336931872086	3.37907248986623e-12	5.12938596940994e-12	25.9960438478147
ENSG00000155906	1.40502271535953	2.09713028014353e-38	5.61796477416204e-38	Inf
ENSG00000155926	0.157310367903264	0.000989602608745234	0.00118112543572017	6.74010571244481
ENSG00000155957	0.523953285040789	3.16839561983121e-17	5.42842781740493e-17	Inf
ENSG00000155959	0.702037367363986	1.12728851367883e-57	4.53106746653358e-57	Inf
ENSG00000155961	0.382328324204033	0.0072371162048916	0.00832869682353511	4.7796847045859
ENSG00000155962	-2.12121919728696	1.38253818775251e-159	7.43898056859847e-158	Inf
ENSG00000155970	-2.40441263017974	3.16099086734809e-118	5.65539948257061e-117	Inf
ENSG00000155974	0.819235678220538	2.58040138440745e-11	3.83732966587008e-11	23.983659092485
ENSG00000155975	0.314755923554085	2.61920271189403e-12	3.98720446486687e-12	26.2479180990713
ENSG00000155980	-1.43330244515594	1.4136761693105e-19	2.55067924141115e-19	Inf
ENSG00000156011	0.546975149840973	1.89105755521164e-05	2.40097956615204e-05	10.6370246482404
ENSG00000156017	0.465653095218435	1.08005048618309e-28	2.37217765356814e-28	Inf
ENSG00000156026	0.768862948423375	1.13092157032523e-46	3.58261300260175e-46	Inf
ENSG00000156030	-0.07127803222415	0.0396296133380187	0.0440450759006744	3.07749719960288
ENSG00000156042	-0.33332086661407	2.40332745079717e-06	3.13385238944489e-06	12.6732443810013
ENSG00000156049	0.147418754642161	0.225998382753385	0.240486736654352	1.15001284616422
ENSG00000156050	-0.364844579836447	1.45998668512366e-13	2.29768916825921e-13	29.1014966834175
ENSG00000156052	-0.326625658427695	4.78581686659485e-06	6.18868161592905e-06	11.9927822913667
ENSG00000156097	-0.507070739361684	7.91106134943415e-09	1.10493777836254e-08	18.3208917120893
ENSG00000156103	-0.102006767113632	0.254079874501442	0.269378267179452	0.997779270931721
ENSG00000156110	0.775363099130267	1.94551289824643e-44	5.9009542517223e-44	Inf
ENSG00000156113	-0.541634891280337	4.36956809400092e-06	5.65800041085787e-06	12.0824343544532
ENSG00000156136	0.996306097131718	6.37153445811844e-81	4.42947116939511e-80	Inf
ENSG00000156140	-1.81720955679105	2.84734418923799e-78	1.84395793266357e-77	Inf
ENSG00000156162	0.482419241799047	1.7664210315104e-32	4.19065366498632e-32	Inf
ENSG00000156170	2.07244064157149	7.76872411484421e-116	1.29098177770672e-114	Inf
ENSG00000156171	-0.325363807666043	3.78273589093598e-11	5.60459814570656e-11	23.6048493032753
ENSG00000156172	0.608740469939341	3.68335302741452e-36	9.41756787118844e-36	Inf
ENSG00000156218	-0.611604033579367	6.57656574132379e-08	8.98011439055854e-08	16.225668034119
ENSG00000156232	-0.621628496842773	1.00251921582695e-39	2.76126796001507e-39	Inf
ENSG00000156239	0.137657537405593	0.0230928097186894	0.0259870415074102	3.62382659774521
ENSG00000156253	-0.310533860609471	5.80702137870324e-13	8.99901792669708e-13	27.7364407624879
ENSG00000156256	-0.182095624457188	2.93847419478661e-06	3.82099321672279e-06	12.4749963437639
ENSG00000156261	0.557051213693208	5.19893553133048e-27	1.10239368415584e-26	Inf
ENSG00000156265	-0.160271857453917	0.0078980195925928	0.0090755744349943	4.69305159387035
ENSG00000156273	-0.352189202065262	1.8478347639031e-14	2.97503452421951e-14	31.1458135891662
ENSG00000156298	-3.88811056211465	3.2564859382701e-154	1.5353217417108e-152	Inf
ENSG00000156299	0.688857624491344	2.17942413305867e-14	3.50071966506395e-14	30.9842279308514
ENSG00000156304	0.279214758365753	4.64837523440272e-16	7.75747528453187e-16	34.7908904206218
ENSG00000156313	-0.406577094505173	1.16039833518497e-14	1.87891324571733e-14	31.606901854754
ENSG00000156345	0.221570720545683	1.08143351201427e-08	1.50463026558632e-08	18.0121335320994
ENSG00000156374	-0.100980629602779	0.00725484224345034	0.00834843271042298	4.7772979810386
ENSG00000156381	-0.257807443315523	1.86520152992837e-06	2.4396283159392e-06	12.9236624201722
ENSG00000156384	-0.169312021048574	0.000336721729281354	0.000408936928143842	7.80154060316473
ENSG00000156398	1.15172837985835	7.6772639372645e-49	2.5609752991004e-48	Inf
ENSG00000156411	0.327688827479303	7.83678464102018e-23	1.51948587935869e-22	Inf
ENSG00000156453	0.30455242354773	3.51222155762655e-08	4.83230939401965e-08	16.8453562061953
ENSG00000156463	-3.27235318129257	4.62385216407689e-87	3.72637172733011e-86	Inf
ENSG00000156466	-1.03522923577152	2.67319773353094e-15	4.39181203122892e-15	33.0479211155632
ENSG00000156467	-0.0511315482495202	0.232096095419094	0.246757667481708	1.11598024704135
ENSG00000156469	1.0328786997794	9.95847204409872e-86	7.74524042806474e-85	Inf
ENSG00000156471	0.659517107801807	3.37151234149824e-56	1.31428143363441e-55	Inf
ENSG00000156475	-2.42161286171454	7.18804008893138e-95	7.15049431252184e-94	Inf
ENSG00000156482	0.197751465061961	1.13339127747629e-05	1.45046024316462e-05	11.1410300451119
ENSG00000156500	-0.456823644347266	1.26199814810231e-21	2.38119687076429e-21	Inf
ENSG00000156502	-0.0114873913969988	0.805624108066172	0.815712020996836	-1.4875617398404
ENSG00000156504	0.780181492052439	6.55669440106805e-54	2.44025700079864e-53	Inf
ENSG00000156508	-0.340057153756901	1.62790501947955e-13	2.55861627233652e-13	28.9939646142461
ENSG00000156509	2.3257753057658	8.97572000169751e-103	1.08988734315914e-101	Inf
ENSG00000156515	0.793075162644934	3.36881356862396e-59	1.40196111536122e-58	Inf
ENSG00000156521	0.113537967261152	0.0067256431986982	0.00774993707968775	4.8522904304926
ENSG00000156531	0.680257705662165	7.43413069816373e-51	2.58906659589081e-50	Inf
ENSG00000156535	-0.52245455204511	5.36071671178279e-07	7.12236218894292e-07	14.1548555002146
ENSG00000156587	0.819791316202689	1.6400026554504e-49	5.54871398667346e-49	Inf
ENSG00000156599	0.266581648308033	2.18641900396297e-16	3.67509332985251e-16	35.638188281009
ENSG00000156603	0.316201276468353	9.67978209639224e-16	1.60615804268235e-15	34.0977432400618
ENSG00000156639	0.965473029309319	1.36097724679725e-91	1.24282553123933e-90	Inf
ENSG00000156642	0.295045934352588	4.12088950960134e-10	5.93962903425311e-10	21.2442042913912
ENSG00000156650	1.05715557516277	6.47822356268766e-46	2.02430500531825e-45	Inf
ENSG00000156671	-0.400109392853866	3.33737580985996e-10	4.82376447692361e-10	21.4522962438188
ENSG00000156675	0.943356389689192	1.44762341547804e-32	3.44110713017394e-32	Inf
ENSG00000156697	0.309492910827637	2.21111043369078e-25	4.53244758776949e-25	Inf
ENSG00000156709	0.917801443951319	5.91032983527824e-87	4.75520367069579e-86	Inf
ENSG00000156711	0.916851251825988	7.2827836219557e-66	3.55637686046514e-65	Inf
ENSG00000156735	0.398711760282982	4.265548157777e-08	5.85541957849623e-08	16.6533130286557
ENSG00000156787	1.94954258257291	8.90299660669671e-120	1.64785131566916e-118	Inf
ENSG00000156795	1.00749416113206	1.04165271020753e-82	7.54221176965676e-82	Inf
ENSG00000156802	2.67927070757595	2.90604225185105e-150	1.20867975727851e-148	Inf
ENSG00000156804	-1.77271355717797	1.61315513183265e-77	1.02317297888456e-76	Inf
ENSG00000156831	1.48042499168844	1.87828992190161e-117	3.25585249456335e-116	Inf
ENSG00000156853	0.075279419425784	0.391521029768079	0.408953986062147	0.368291225939929
ENSG00000156858	0.396004304337399	1.51344651887691e-37	3.9864649525431e-37	Inf
ENSG00000156860	0.421225381674338	8.71370476534739e-41	2.45040145276157e-40	Inf
ENSG00000156869	-0.307673932525412	4.11313694557754e-06	5.33024837946901e-06	12.1421073903369
ENSG00000156873	0.898259884475213	6.00992421119438e-95	5.9867613924864e-94	Inf
ENSG00000156875	-0.103652805478565	0.00366573537175621	0.00427334518128217	5.45107584161364
ENSG00000156876	1.00388822211938	4.41746287013977e-89	3.79456128085478e-88	Inf
ENSG00000156928	-0.0999279340070225	0.0120998946054484	0.0138009357383183	4.2691218279685
ENSG00000156931	0.892673158252098	1.29597544174523e-89	1.12795842115577e-88	Inf
ENSG00000156958	0.364163665753238	4.00904723035416e-10	5.78245636394082e-10	21.2710222962107
ENSG00000156966	-0.971292035837332	4.4970002676908e-37	1.17215166350723e-36	Inf
ENSG00000156970	3.97191566228459	1.9094327158953e-217	2.76371291298685e-214	Inf
ENSG00000156973	0.508026164074317	3.1103143561688e-33	7.49187718275706e-33	Inf
ENSG00000156976	-0.728139013119381	8.84710607792587e-38	2.34057783534818e-37	Inf
ENSG00000156983	-0.110016084932459	9.71657351325876e-05	0.000120254540428309	9.02577962968015
ENSG00000156990	0.210921192044983	3.08925325878833e-11	4.58603606848229e-11	23.8054209578595
ENSG00000157014	0.356772346914339	5.6827200485904e-27	1.20356584699001e-26	Inf
ENSG00000157017	-1.05882680654611	8.91928554997766e-37	2.31026734163165e-36	Inf
ENSG00000157020	0.467207948632497	4.09434837974643e-50	1.40397058631722e-49	Inf
ENSG00000157036	-0.301267739268088	1.1437694029013e-12	1.75723578575452e-12	27.06726476717
ENSG00000157045	-0.37935575144975	6.27968769049375e-24	1.24595201689111e-23	Inf
ENSG00000157064	-2.68812707146546	7.7502708581786e-48	2.52822673881625e-47	Inf
ENSG00000157077	-0.631408646969999	2.00676462436145e-15	3.30480272761493e-15	33.3356031880149
ENSG00000157103	0.920502514330246	3.94135849582863e-28	8.55280702678016e-28	Inf
ENSG00000157106	0.380798051701089	9.09096372461739e-38	2.4042135748239e-37	Inf
ENSG00000157107	0.0942807998991233	0.00183117691162708	0.0021627461949319	6.13421138996296
ENSG00000157110	-0.870574619993694	1.47717502869422e-24	2.97242198878357e-24	Inf
ENSG00000157152	-4.88383776738611	1.79913870677362e-123	3.61175223881296e-122	Inf
ENSG00000157168	-3.71054377781178	4.44172024953835e-88	3.70972065157635e-87	Inf
ENSG00000157181	1.08133231356963	1.41677517720265e-95	1.43301215337744e-94	Inf
ENSG00000157184	0.260342238124711	5.3203814130016e-11	7.849867540447e-11	23.2679396628903
ENSG00000157191	-0.321474053809764	1.17251315562137e-46	3.71355698347127e-46	Inf
ENSG00000157193	1.00657223782122	4.92642659133e-49	1.64829168938766e-48	Inf
ENSG00000157212	0.96689736914403	3.03749374420026e-64	1.43160809031438e-63	Inf
ENSG00000157214	-0.955104584581534	4.55391878601461e-17	7.77555980992986e-17	36.7368005696771
ENSG00000157216	0.14809801727388	3.58900107069684e-05	4.51361556149675e-05	10.0057818188456
ENSG00000157224	0.697436864819258	7.01905929214384e-35	1.75041116806495e-34	Inf
ENSG00000157227	0.369904626407881	2.8021405546366e-17	4.80547184689693e-17	Inf
ENSG00000157240	-1.05921343772035	1.60036118421058e-57	6.41118953231773e-57	Inf
ENSG00000157259	-0.0876877191905275	0.00307892796327279	0.00360291077212469	5.6224037955192
ENSG00000157303	1.70008938445438	4.00205548427663e-36	1.02233941192058e-35	Inf
ENSG00000157315	-1.00539362715184	1.5773573863765e-32	3.74764786776321e-32	Inf
ENSG00000157326	-8.06560914628438e-05	0.998652323361308	0.998721324420063	-6.66065094611642
ENSG00000157343	-0.141435971674826	0.17456636335142	0.187299743747105	1.46765211176202
ENSG00000157349	-0.394162579458585	3.18378472270549e-35	7.99342585887931e-35	Inf
ENSG00000157350	-0.64595345869942	5.48294159337775e-71	2.99811471940119e-70	Inf
ENSG00000157353	0.10854397906861	0.000785267614086034	0.000939957281366296	6.96873572976965
ENSG00000157368	-2.76682280769599	4.93681277825499e-138	1.46125619943686e-136	Inf
ENSG00000157379	-0.276009650394574	3.44057655781558e-11	5.10286966880035e-11	23.6986321753382
ENSG00000157388	2.02366060052778	3.53143106474031e-60	1.50290894534111e-59	Inf
ENSG00000157399	-0.643894403641946	6.83892894258394e-14	1.08407247305837e-13	29.8533379832639
ENSG00000157404	-5.37019111332087	3.44881474371449e-141	1.11176268598048e-139	Inf
ENSG00000157423	-0.252605470382728	0.0576664620150848	0.0636080148762641	2.68929469386267
ENSG00000157426	-0.219710263257177	6.8087885750949e-09	9.52453907759965e-09	18.4693943016645
ENSG00000157429	0.0998471182283155	0.0158348122132351	0.0179632472744231	4.00130088159871
ENSG00000157450	0.313601664016218	9.50748627131967e-25	1.92302063011572e-24	Inf
ENSG00000157456	3.50560994674733	2.31388180965373e-201	9.29937853526151e-199	Inf
ENSG00000157470	0.376446821663876	3.76334840278298e-05	4.72959145453511e-05	9.95903934241255
ENSG00000157483	-0.10439046990348	0.0185682582400341	0.0209868007001603	3.84265142284756
ENSG00000157500	-0.0498393197800702	0.217882666143494	0.232209241569908	1.19587837755116
ENSG00000157510	-1.45007233242089	4.00341966511745e-122	7.726066164388e-121	Inf
ENSG00000157514	-0.444947524413871	2.22553668293966e-11	3.31574039617793e-11	24.1297562296179
ENSG00000157538	0.039055104245027	0.268322288586622	0.283979000073323	0.924809204013608
ENSG00000157540	0.319976608160521	7.41313028136097e-17	1.26054567307823e-16	36.7368005696771
ENSG00000157551	-0.844031525616488	1.66086990484057e-18	2.9259287977924e-18	Inf
ENSG00000157554	-2.10996374649273	2.35624795822911e-171	1.96001913490852e-169	Inf
ENSG00000157557	-2.0558172947339	1.40479372787471e-151	6.10600132650407e-150	Inf
ENSG00000157570	-0.723399800045445	1.91120566075989e-54	7.17396025255153e-54	Inf
ENSG00000157578	0.929165074204245	3.11829575609106e-38	8.31813726016624e-38	Inf
ENSG00000157593	0.255190530745007	6.40649304988016e-13	9.91526736569348e-13	27.6395169199922
ENSG00000157600	0.138154238475794	0.0797523859986156	0.0873306124182147	2.34667263936508
ENSG00000157601	1.00380651930551	1.20168132795151e-35	3.04235360167398e-35	Inf
ENSG00000157613	1.51698263028867	3.94990173828233e-62	1.76616860549578e-61	Inf
ENSG00000157617	-1.48234239851165	7.06577026713289e-76	4.3500620521685e-75	Inf
ENSG00000157625	0.610571603408214	2.43279822762518e-38	6.50393822435295e-38	Inf
ENSG00000157637	0.18875445816158	2.21390773876466e-08	3.05851871822847e-08	17.3027499943229
ENSG00000157653	0.449642963236221	2.88462198966879e-10	4.17770849294237e-10	21.5960881157884
ENSG00000157657	0.178220732796063	8.05506305720519e-05	0.000100024865039454	9.2099917226221
ENSG00000157680	-1.32395655033306	1.35507076060173e-42	3.94237069124613e-42	Inf
ENSG00000157693	0.706789881214568	2.6486527449873e-59	1.10575713386058e-58	Inf
ENSG00000157703	-1.47271999061514	3.00932162881425e-29	6.67539023072145e-29	Inf
ENSG00000157734	0.0916750926991411	0.253833930338075	0.269156945620022	0.998904086374912
ENSG00000157741	0.340324604300264	1.73150522135841e-22	3.3366804119214e-22	Inf
ENSG00000157764	0.368114377899399	4.57773393476989e-16	7.64222848579693e-16	34.7908904206218
ENSG00000157765	-5.0983197237995	2.65781828584968e-78	1.72353323787582e-77	Inf
ENSG00000157778	0.786128335217722	3.95864742589839e-75	2.40039643244463e-74	Inf
ENSG00000157782	-2.84251243987232	1.53943070659625e-111	2.30659627818573e-110	Inf
ENSG00000157796	-0.0689879101803983	0.0622666913731366	0.0685776967687399	2.60874541430339
ENSG00000157800	-0.00427810257347891	0.909218847128925	0.914145150968606	-2.36533129899444
ENSG00000157823	-0.110407134110306	0.0384664149673428	0.0427884176327482	3.10775700631198
ENSG00000157827	-1.58770396030825	3.69643384510842e-97	3.90242038468996e-96	Inf
ENSG00000157833	-1.04165778937106	2.44550664183084e-48	8.05742388660588e-48	Inf
ENSG00000157837	0.34907956526955	4.28526379637604e-22	8.17084813446802e-22	Inf
ENSG00000157856	-0.165127605941285	0.116862270944282	0.12672994003503	1.9301864891178
ENSG00000157869	0.200206024905073	1.06393821746507e-10	1.55707196760256e-10	22.5830436353669
ENSG00000157870	0.709596884116124	3.0249185108182e-49	1.01749176215623e-48	Inf
ENSG00000157873	-0.54807500368474	1.05457522385296e-42	3.07740358670316e-42	Inf
ENSG00000157881	-0.186646955743597	5.15102534867961e-15	8.40540483616558e-15	32.4060672293908
ENSG00000157890	-0.60401574158784	3.86678513101259e-11	5.72678276744871e-11	23.5832816072579
ENSG00000157895	-0.014483849180972	0.592409387900623	0.608597734436342	-0.441421671569443
ENSG00000157911	-0.198998610098144	1.3627401321729e-09	1.9379348273797e-09	20.0616429585227
ENSG00000157916	0.193104911578451	3.91887236194852e-12	5.94256244807154e-12	25.8488777735293
ENSG00000157927	-1.06297853019875	1.11003238895504e-24	2.24237387267763e-24	Inf
ENSG00000157933	-0.899351289617528	6.01559105458215e-99	6.62630631080837e-98	Inf
ENSG00000157954	-0.0210575351766739	0.427654696718273	0.445090535723038	0.220527260474925
ENSG00000157978	-0.0614873238956276	0.0796731795720185	0.0872504805270028	2.34767842553473
ENSG00000157985	0.182443250952788	1.4428519769045e-05	1.83901369440963e-05	10.9036776824114
ENSG00000157992	0.989136562664985	1.02179963320337e-24	2.06557652108737e-24	Inf
ENSG00000157999	0.241979750835798	0.000417260580954724	0.000504420750750746	7.5915952672319
ENSG00000158006	0.39810131218014	1.36149838315885e-29	3.0415693159193e-29	Inf
ENSG00000158019	0.544648903373895	3.42884841365997e-55	1.30568671242606e-54	Inf
ENSG00000158023	0.342240849156104	0.00119170251132553	0.00141859545595244	6.55666840977787
ENSG00000158042	0.921563780338425	1.60827490722249e-86	1.27551621956923e-85	Inf
ENSG00000158050	-0.975529986556827	1.12838660972685e-29	2.5254782417174e-29	Inf
ENSG00000158055	-0.0625338875497871	0.578134786773149	0.594650575877953	-0.383224494864962
ENSG00000158062	0.44602765036268	3.7733482679739e-35	9.458857435167e-35	Inf
ENSG00000158079	0.186218068241935	2.51192400156843e-05	3.17755532238257e-05	10.3567815543177
ENSG00000158089	0.513574756693469	0.000159779816323585	0.000196420338157599	8.53505717300031
