Gene	LFC	p.value	FDR	B
ENSG00000156642	0.267796144075172	1.7129269860991e-13	2.82411495578066e-13	28.8953076452168
ENSG00000156650	0.93742586056141	1.17658255881246e-51	4.77026777486039e-51	Inf
ENSG00000156671	-0.412221202328336	6.69460099346236e-21	1.32554931298733e-20	Inf
ENSG00000156675	0.861388083198355	4.33371682385392e-29	1.03355111729217e-28	Inf
ENSG00000156697	0.170906162763882	1.47232749802488e-12	2.37389642490945e-12	26.7664958441013
ENSG00000156709	0.593309281873534	3.09588947917131e-69	1.90356432971646e-68	Inf
ENSG00000156711	0.725927132231271	1.90025679560827e-45	6.65319711166766e-45	Inf
ENSG00000156735	0.29046781142959	1.98346707845055e-07	2.75594724906338e-07	15.1043341627074
ENSG00000156787	0.741404231933986	1.20774924282923e-44	4.16411685105055e-44	Inf
ENSG00000156795	0.565614060145765	1.07245832533439e-51	4.3529898488194e-51	Inf
ENSG00000156802	1.35913909955688	3.34667728288014e-76	2.47520730671472e-75	Inf
ENSG00000156804	-1.40240588508809	7.85943060340313e-73	5.28858198761771e-72	Inf
ENSG00000156831	0.798878388848141	1.75263173830004e-80	1.46633478498005e-79	Inf
ENSG00000156853	0.054058297603844	0.478771609688259	0.497397378598038	0.0104105796318595
ENSG00000156858	0.299729937080381	3.99630895347611e-28	9.33095270085712e-28	Inf
ENSG00000156860	0.404827883357785	3.39672494286943e-49	1.29345427053649e-48	Inf
ENSG00000156869	-0.0977821420863138	0.0506944292306509	0.0565729505539276	2.81398807716895
ENSG00000156873	0.849577363893832	1.45342076043725e-101	2.14224155667707e-100	Inf
ENSG00000156875	-0.0326614657451122	0.165522637077476	0.178802496384759	1.52448182069178
ENSG00000156876	0.637852853262284	1.5837156480612e-71	1.03255406711882e-70	Inf
ENSG00000156928	-0.138927086551906	2.91880995611769e-06	3.90668164461322e-06	12.4528183218525
ENSG00000156931	0.644837876910644	3.08278106163846e-76	2.28236179468824e-75	Inf
ENSG00000156958	0.172268173319832	3.25802096591959e-05	4.20665436759323e-05	10.0762157528121
ENSG00000156966	-0.914743563884804	2.63934899224513e-46	9.37931188651021e-46	Inf
ENSG00000156970	2.18623170779792	3.06930565954223e-151	3.2427102274609e-149	Inf
ENSG00000156973	0.417954496328542	5.78383118077841e-33	1.50377532801485e-32	Inf
ENSG00000156976	-0.709499704281877	2.31741087580866e-43	7.73931818561479e-43	Inf
ENSG00000156983	-0.155771896022041	9.28762726525464e-09	1.34267995442764e-08	18.1260131465909
ENSG00000156990	-0.0512623724516485	0.0933693072204591	0.102543998232713	2.1692721385328
ENSG00000157014	0.202498738838764	2.01871259981887e-12	3.24185578273364e-12	26.4548765814175
ENSG00000157017	-0.205658833908966	0.00234301974818117	0.00279947728538668	5.8755191598685
ENSG00000157020	0.409094690633821	9.71663747691614e-43	3.19053109893113e-42	Inf
ENSG00000157036	-0.309634005031809	3.79854127951776e-18	7.0199293258095e-18	Inf
ENSG00000157045	-0.480027990101239	3.70880926968983e-42	1.20092405748301e-41	Inf
ENSG00000157064	-2.65376814238383	2.82297181528829e-78	2.22547353237923e-77	Inf
ENSG00000157077	-0.50817490778361	6.64885613324149e-14	1.1067917616163e-13	29.8320497997152
ENSG00000157103	1.02099275720094	7.55639995072386e-38	2.20195959103638e-37	Inf
ENSG00000157106	0.327658713187767	4.1638938317451e-30	1.01959396583791e-29	Inf
ENSG00000157107	0.145026880079538	8.31684070996139e-07	1.13318226900105e-06	13.690479582753
ENSG00000157110	-0.475349588616747	1.74315286366241e-17	3.17084259754301e-17	Inf
ENSG00000157152	-3.5900200408237	6.20359739795134e-132	2.75432112693091e-130	Inf
ENSG00000157168	-2.58928343584729	2.07063328899958e-80	1.73138915222298e-79	Inf
ENSG00000157181	0.926443822708833	1.59308544266829e-103	2.48473261823069e-102	Inf
ENSG00000157184	0.167780182215229	6.92209802396851e-07	9.4572821218539e-07	13.8713096655727
ENSG00000157191	-0.157107196408292	5.1222298949536e-18	9.44327544256252e-18	Inf
ENSG00000157193	0.204070618901448	1.59866735366865e-06	2.15749289296038e-06	13.0465615505863
ENSG00000157212	0.878994575062361	3.25026513224198e-63	1.72957123250259e-62	Inf
ENSG00000157214	0.0424499676087692	0.671050446481406	0.686561402585132	-0.78409218478415
ENSG00000157216	-0.112725993897217	0.000458054163412046	0.000565399621458806	7.47741222269525
ENSG00000157224	0.764415560747786	2.22400608928646e-51	8.95916062798003e-51	Inf
ENSG00000157227	0.876335212142293	1.20565024322773e-71	7.87836642008045e-71	Inf
ENSG00000157240	-0.61489574716191	5.47097112926587e-31	1.3631750064554e-30	Inf
ENSG00000157259	-0.0178835103304359	0.492447841325512	0.510982153225712	-0.0439356791196776
ENSG00000157303	2.25072630603989	6.10943166864644e-66	3.46233022599799e-65	Inf
ENSG00000157315	-1.00878614572119	4.54794738053783e-38	1.33064464091176e-37	Inf
ENSG00000157326	0.161761832504456	1.71201356274739e-06	2.30873793973779e-06	12.978807220435
ENSG00000157343	-0.0986493459548118	0.278918261758184	0.296146047585678	0.865718144033569
ENSG00000157349	-0.448159532084485	7.5522014818897e-56	3.38527606840729e-55	Inf
ENSG00000157350	-0.285096771419092	1.50064617563658e-27	3.44384854069507e-27	Inf
ENSG00000157353	0.0571970254128779	0.0275797142065341	0.0313334994839384	3.43123258767033
ENSG00000157368	-1.85058828394348	3.44907291117683e-122	1.05320424718087e-120	Inf
ENSG00000157379	-0.0572955195616274	0.0911058941698064	0.100149366766445	2.19556604723653
ENSG00000157388	2.64480787979472	1.02040636003833e-107	1.77516366048014e-106	Inf
ENSG00000157399	0.460051119072141	8.21271824713878e-11	1.26189897992661e-10	22.7932328251252
ENSG00000157404	-4.01064517404092	2.53851707845453e-131	1.11004520222208e-129	Inf
ENSG00000157423	0.464178508113657	8.26597681991049e-05	0.00010505949112345	9.16087872111503
ENSG00000157426	-0.066541469165857	0.0203786794565079	0.0233189190017785	3.73489516651125
ENSG00000157429	0.306580758785279	5.48708596761513e-15	9.39660225925952e-15	32.2941493131868
ENSG00000157450	0.250503583361804	1.01195924991336e-18	1.89581907626792e-18	Inf
ENSG00000157456	1.63645116194243	2.1439525245004e-106	3.58746460573627e-105	Inf
ENSG00000157470	-0.0283781414691345	0.655008075587309	0.671049468151948	-0.712935476946666
ENSG00000157483	0.0271715600574205	0.445882406113293	0.464830160334471	0.1409120615598
ENSG00000157500	0.10280299396085	0.00119825084740153	0.00145048781176631	6.53440381643149
ENSG00000157510	-1.02109725017836	4.40036217049333e-99	6.03029689019188e-98	Inf
ENSG00000157514	-0.236529939226111	1.39024533481393e-05	1.81790685482852e-05	10.9152215262615
ENSG00000157538	-0.0873271916160765	0.000616065773631901	0.00075516056974493	7.18782471032149
ENSG00000157540	0.277988506843052	2.40486242232502e-21	4.81438156303352e-21	Inf
ENSG00000157551	-0.185141560692863	0.0361299002326028	0.0407372576121129	3.15902191858562
ENSG00000157554	-1.32988374109864	9.66670419788416e-127	3.51547428543154e-125	Inf
ENSG00000157557	-1.46085780075278	2.09460285993865e-131	9.18705508931878e-130	Inf
ENSG00000157570	-0.432667836400579	2.27598820438412e-27	5.20092410329267e-27	Inf
ENSG00000157578	1.1428520160429	2.94207537023891e-72	1.94890612855094e-71	Inf
ENSG00000157593	0.0713532666654091	0.0202314318574089	0.0231559184488484	3.74207664591595
ENSG00000157600	0.254903065519026	0.00148757350619795	0.00179321553499701	6.32195005716801
ENSG00000157601	0.462046155055987	3.09959801906406e-13	5.07736325576428e-13	28.3088758460185
ENSG00000157613	1.96103275029242	3.9585958926655e-96	5.02602780267022e-95	Inf
ENSG00000157617	-1.24280949804009	4.60550686978883e-85	4.30065202795636e-84	Inf
ENSG00000157625	0.703657030700794	1.92738448133111e-59	9.39924628800083e-59	Inf
ENSG00000157637	0.306106568846353	4.81983577073814e-26	1.07128843589779e-25	Inf
ENSG00000157653	0.386101029075877	7.09996182642742e-10	1.05899471842241e-09	20.6659458025823
ENSG00000157657	0.219063004097221	7.69672653940434e-09	1.11547431592409e-08	18.3114010255876
ENSG00000157680	-0.683366775806968	5.01042903487116e-16	8.8267952593385e-16	34.6573590279973
ENSG00000157693	0.804010992336895	8.26170505898367e-73	5.55668768697629e-72	Inf
ENSG00000157703	-0.662471417486238	4.54039790014523e-09	6.62209987975636e-09	18.8328533099994
ENSG00000157734	0.0488342954557781	0.528415548494061	0.546150146308415	-0.185127506579208
ENSG00000157741	0.444211437867821	3.92531283214046e-37	1.12282565083796e-36	Inf
ENSG00000157764	0.197790824748897	1.26427247397736e-10	1.93232099137786e-10	22.3671290742671
ENSG00000157765	-2.89987385416216	9.00240147366339e-51	3.57086212468632e-50	Inf
ENSG00000157778	0.472339230021962	3.32712163928617e-47	1.21088153399618e-46	Inf
ENSG00000157782	-1.97707924952173	4.21005137528132e-89	4.42208153888402e-88	Inf
ENSG00000157796	0.0520174134064888	0.111589906821697	0.121824733092264	1.97526279652127
ENSG00000157800	-0.0129171374183538	0.702381704751969	0.716995048633895	-0.929604541421293
ENSG00000157823	-0.140574232934959	6.77488095801879e-05	8.64342238751555e-05	9.35604041295984
ENSG00000157827	-1.55720968043492	3.63783579491782e-121	1.06371788476041e-119	Inf
ENSG00000157833	-0.696923297978272	4.68842655555116e-39	1.40905909395863e-38	Inf
ENSG00000157837	0.307714441884741	1.35733859942347e-27	3.11991724441089e-27	Inf
ENSG00000157856	-0.326886949448851	0.00161679214402634	0.00194687599772357	6.23958046989003
ENSG00000157869	0.123313422433392	1.77030277739481e-07	2.46568152425062e-07	15.2156271545775
ENSG00000157870	0.747038377931633	2.22599807141592e-65	1.24783486001836e-64	Inf
ENSG00000157873	-0.224953663829962	2.45736036132145e-15	4.24995027718564e-15	33.0992144099507
ENSG00000157881	-0.195751187408593	1.98576798299087e-14	3.34949374033444e-14	31.0263735523022
ENSG00000157890	-0.146055763862613	0.070916105015469	0.078485984400818	2.46309792035999
ENSG00000157895	-0.105132083869674	2.81820293815222e-06	3.77341991922435e-06	12.4875250539104
ENSG00000157911	-0.178369579735701	1.0663501542508e-08	1.53866535067551e-08	17.9897653433014
ENSG00000157916	0.202441707571787	1.62691616636908e-14	2.74916754882972e-14	31.2233718235121
ENSG00000157927	-1.01651336116937	1.89625899696232e-30	4.67332755355571e-30	Inf
ENSG00000157933	-0.600464044833602	3.22412686536319e-72	2.13476725751449e-71	Inf
ENSG00000157954	-0.0189727259660638	0.360090616703671	0.378858151208035	0.494397611997901
ENSG00000157978	0.0779272426843436	0.0127114104834906	0.014692936858173	4.20558643934599
ENSG00000157985	0.139756829221543	7.01517846535674e-05	8.94368828570188e-05	9.32188796005989
ENSG00000157992	0.660083317277432	5.93417520177344e-13	9.64203545919048e-13	27.6674478910009
ENSG00000157999	0.31358878165691	2.86141362464572e-07	3.95682629245458e-07	14.7426529927055
ENSG00000158006	0.489706141853024	1.1367225529937e-47	4.17692872100299e-47	Inf
ENSG00000158019	0.478539280021046	7.02268125324828e-53	2.93690518519259e-52	Inf
ENSG00000158023	0.433734447131781	2.02069353897609e-05	2.62875411496853e-05	10.546389163681
ENSG00000158042	0.564287979397971	1.66828626963308e-69	1.03059220941824e-68	Inf
ENSG00000158050	-1.2123878158632	2.52337270612141e-43	8.41162979005096e-43	Inf
ENSG00000158055	0.569150274937577	1.70825150461826e-08	2.45217021499997e-08	17.5237072864205
ENSG00000158062	0.606496347824192	3.13132194812167e-60	1.55481145376031e-59	Inf
ENSG00000158079	0.187357426234715	2.25678063032545e-07	3.13029639131103e-07	14.9769676442542
ENSG00000158089	-0.0347096367015075	0.74360326152833	0.756619585754731	-1.13423488844338
ENSG00000158092	-0.393100943046562	2.46626433990963e-47	9.00292827981938e-47	Inf
ENSG00000158106	1.60080599098435	6.21439413313369e-129	2.46430522419115e-127	Inf
ENSG00000158109	-0.60402453374431	1.59775803943438e-70	1.00986680623464e-69	Inf
ENSG00000158113	0.116597134945475	0.240630410176882	0.256736293446867	1.06300144052342
ENSG00000158122	-1.05297326901724	1.178763002797e-111	2.34360105803349e-110	Inf
ENSG00000158156	-0.00729662557238422	0.776826539339576	0.788650300231537	-1.31680889715402
ENSG00000158158	0.787025916258784	1.5200931929697e-54	6.61311357831181e-54	Inf
ENSG00000158161	0.564907459787003	4.03110144603706e-49	1.53139533674384e-48	Inf
ENSG00000158163	-1.04793014017695	1.60470262766083e-69	9.9216000994288e-69	Inf
ENSG00000158164	-0.904029817398529	8.48979225672609e-19	1.59441096566567e-18	Inf
ENSG00000158169	0.570524962430993	2.78017919940296e-38	8.19391442316399e-38	Inf
ENSG00000158186	-2.42139840000465	8.75349916909634e-186	6.33490734867502e-183	Inf
ENSG00000158195	-0.656154857299979	1.42580092499035e-70	9.03152848503737e-70	Inf
ENSG00000158201	1.04877977876005	2.82602990356158e-38	8.32396353767811e-38	Inf
ENSG00000158220	-1.89934995204959	1.07934177178813e-69	6.71353365056353e-69	Inf
ENSG00000158234	-0.307009897373699	1.02061198965975e-13	1.69232878202947e-13	29.4077068334303
ENSG00000158246	-0.605689313866099	2.29202876923649e-12	3.67181233048467e-12	26.3303280511505
ENSG00000158270	-0.356299044164505	0.000481236614419059	0.000593458188387276	7.42895016126288
ENSG00000158286	-0.223141679310521	1.07121146455594e-06	1.45352158413638e-06	13.4415198137973
ENSG00000158290	0.0760741176436083	0.00358980553581634	0.00425473676100604	5.45545857076421
ENSG00000158292	-0.660121263563992	3.32590117400775e-36	9.30763603878347e-36	Inf
ENSG00000158296	-0.172102011974223	0.0252616093028876	0.028747270465445	3.5200438896056
ENSG00000158301	-1.3022452753259	3.60741884512812e-115	8.20971389377112e-114	Inf
ENSG00000158315	0.393832676461726	1.44220193746033e-11	2.26011594226947e-11	24.5130206277565
ENSG00000158321	0.384944995858104	5.6879870016335e-07	7.79177776468326e-07	14.0650258267373
ENSG00000158352	-0.848818564786042	1.13486147829556e-42	3.7204949120838e-42	Inf
ENSG00000158402	2.41252305439814	2.2274107700042e-119	5.89388363529082e-118	Inf
ENSG00000158411	-0.0288085080481471	0.261593761688045	0.278405007843585	0.952387112565659
ENSG00000158417	0.281371269010221	1.36681537728579e-10	2.08684449059436e-10	22.29019803806
ENSG00000158423	0.98081219954907	3.33968380234807e-82	2.91371810459228e-81	Inf
ENSG00000158428	1.26585748859068	2.32907998788204e-24	4.99275825601371e-24	Inf
ENSG00000158435	0.431572635151216	1.89187375531606e-52	7.82594476548861e-52	Inf
ENSG00000158445	-3.51643587964814	3.47918019246442e-123	1.09235692203319e-121	Inf
ENSG00000158457	-0.0380421663212086	0.430814953861927	0.449965048506099	0.200811914616696
ENSG00000158458	-3.3970210585632	1.16363120580166e-141	7.98217918140911e-140	Inf
ENSG00000158467	0.593522683299796	5.86247848393817e-38	1.7121370778152e-37	Inf
ENSG00000158470	-0.449602316291894	2.10241202303634e-25	4.60576837012683e-25	Inf
ENSG00000158473	-0.348039931810025	2.35154237091175e-12	3.76631894174799e-12	26.3049225621917
ENSG00000158480	0.20641627517263	5.61909351635142e-10	8.40888746439934e-10	20.8965618158231
ENSG00000158481	-1.04744196720157	1.006539518032e-26	2.26820068254635e-26	Inf
ENSG00000158483	0.414382523200895	3.83388897158717e-24	8.17617636286322e-24	Inf
ENSG00000158486	-0.166586561551187	0.153980604721992	0.166608004242066	1.6098603413712
ENSG00000158517	-0.015295569826468	0.774627497359905	0.786638489917018	-1.30478083332999
ENSG00000158525	-0.729228731126464	7.84693046796521e-11	1.20646347560366e-10	22.8381573136289
ENSG00000158526	0.206356960239727	8.34889352230425e-16	1.46226869363301e-15	34.1718512122156
ENSG00000158528	0.358818704260687	1.91274041960503e-07	2.65971801646298e-07	15.1398752764815
ENSG00000158545	-0.176785141811711	5.81265266418923e-15	9.94002063580753e-15	32.2369908993468
ENSG00000158552	-0.197689412037261	5.69385913294985e-17	1.02312746232546e-16	36.7368005696771
ENSG00000158555	-1.49321849659179	8.8292555470078e-88	8.89934852279881e-87	Inf
ENSG00000158560	-1.11785911758894	6.19866480242809e-38	1.80922513309829e-37	Inf
ENSG00000158604	0.365127499113547	1.75077740567669e-42	5.7073766148118e-42	Inf
ENSG00000158615	-0.436694896165501	9.00310040205619e-29	2.13414469733641e-28	Inf
ENSG00000158623	0.552497948438869	1.02485599618391e-34	2.77942021524562e-34	Inf
ENSG00000158636	0.325317033212223	2.72834417578874e-13	4.47682276390049e-13	28.4347827599255
ENSG00000158669	0.529292497019143	3.7347538357876e-22	7.63298884766869e-22	Inf
ENSG00000158683	-0.404484899627355	4.03056001731977e-07	5.54863284103922e-07	14.4045435336427
ENSG00000158691	-0.762038956206277	6.47079658217365e-40	1.98807704798093e-39	Inf
ENSG00000158710	0.330928342765681	1.05667961065639e-19	2.02923984140116e-19	Inf
ENSG00000158711	-0.0470902069574507	0.0385885528674638	0.0433978798915051	3.09297695805248
ENSG00000158714	0.579582024932237	2.23080734336456e-23	4.678844441075e-23	Inf
ENSG00000158715	-0.0821442501612758	0.201078088244208	0.215809302183499	1.29025707031199
ENSG00000158716	0.125012212356125	1.12237639149107e-05	1.47255945344831e-05	11.1259087276796
ENSG00000158717	-0.449327328249767	6.37063576244172e-53	2.67193804768419e-52	Inf
ENSG00000158747	0.424164471598338	4.27015750957450e-11	6.61312430917841e-11	23.4393802925848
ENSG00000158769	0.54795397590558	3.76555189152436e-69	2.30943212194592e-68	Inf
ENSG00000158773	0.392912584412597	1.27376006994107e-53	5.42087716916408e-53	Inf
ENSG00000158792	-0.0452269146475591	0.192432764090529	0.206806639994529	1.34428277505311
ENSG00000158793	0.150480883015306	1.15250561789034e-11	1.81024051148613e-11	24.7349761223407
ENSG00000158796	0.0708666113144751	0.000224898661366212	0.000281176749124518	8.17624586963849
ENSG00000158805	-0.402745310187095	1.45825516668468e-42	4.76666334295257e-42	Inf
ENSG00000158806	-2.44123046615492	3.62371803236323e-96	4.61298986811129e-95	Inf
ENSG00000158813	-1.07979839217998	3.81154407146272e-44	1.29807738565533e-43	Inf
ENSG00000158825	0.492049290054744	1.06055908127911e-08	1.53061443238946e-08	17.9950114822263
ENSG00000158828	-0.510930271265423	9.57482391498622e-58	4.49516708872885e-57	Inf
ENSG00000158850	0.725703536145346	2.04013305243002e-90	2.23196415728437e-89	Inf
ENSG00000158856	-1.17488755358551	1.16009092455976e-53	4.94293672124755e-53	Inf
ENSG00000158859	0.670028672366875	5.44996091164697e-15	9.33413018993945e-15	32.3059837708338
ENSG00000158863	-0.245294913981496	1.68724298365654e-13	2.78208645995041e-13	28.9103574342208
ENSG00000158864	0.551782682281487	5.3748892357875e-70	3.35039391898313e-69	Inf
ENSG00000158869	0.0158356312847888	0.555301507507839	0.572915676075875	-0.293757070066062
ENSG00000158882	0.189768133802796	2.18811354454201e-11	3.41463670552033e-11	24.1003653463501
ENSG00000158941	0.109818338526844	0.000565703152364512	0.000694721485433901	7.27130457018398
ENSG00000158955	-0.806419306139419	2.27263781006217e-14	3.82757268592504e-14	30.8932561526457
ENSG00000158966	-2.48692456737452	8.77107377494846e-137	5.05786939516351e-135	Inf
ENSG00000158985	0.00935920233843623	0.720532501087692	0.734384016670886	-1.01698048128847
ENSG00000158987	0.966598015752993	2.37244509787586e-81	2.02111655954415e-80	Inf
ENSG00000159023	0.286544638682878	8.33610092406615e-15	1.42082812970953e-14	31.8847703057575
ENSG00000159055	0.501592293378078	5.57454879337529e-31	1.38874387668355e-30	Inf
ENSG00000159063	0.625518658864506	6.85751932355377e-25	1.48786890554815e-24	Inf
ENSG00000159069	-0.0989070703904278	1.24824992976006e-05	1.63533395033917e-05	11.0210620770354
ENSG00000159079	0.589164434837232	7.53631926504804e-69	4.59674188968838e-68	Inf
ENSG00000159082	-0.0136622197731932	0.678960573615319	0.694458013038522	-0.821044497948301
ENSG00000159086	-0.0936840486451082	0.0037641741017503	0.00445811766211717	5.40856056618799
ENSG00000159110	-0.631890365888333	5.42233748605769e-55	2.38115633413832e-54	Inf
ENSG00000159111	-0.247346775379957	5.72359977540691e-23	1.18669793939607e-22	Inf
ENSG00000159128	0.257980711286171	9.27954370379829e-16	1.62330330636665e-15	34.0287503685749
ENSG00000159131	0.194946975525672	3.05827373395281e-14	5.13758751453493e-14	30.5990735155908
ENSG00000159140	-0.349487975867357	6.81237698219164e-26	1.50768110764896e-25	Inf
ENSG00000159147	0.722206333004299	1.07310551484899e-50	4.25188317052401e-50	Inf
ENSG00000159164	-1.09351479586593	9.07041804195346e-41	2.84598375762485e-40	Inf
ENSG00000159166	0.0626856802458901	0.45727034751281	0.476084808653461	0.0957338148456658
ENSG00000159167	0.345857276597833	0.022877419957912	0.0260853770656072	3.61994875204002
ENSG00000159176	-1.16080245356431	3.76434756506138e-99	5.1742798344443e-98	Inf
ENSG00000159189	-0.269267319757965	4.71746255026386e-12	7.48116061712710e-12	25.6186376896744
ENSG00000159197	-0.274055445882455	8.83837185128837e-05	0.000112147448212105	9.09558389686714
ENSG00000159199	0.29535277347825	1.35979335492794e-17	2.48317550078563e-17	Inf
ENSG00000159200	-2.38261847339547	3.10871941076796e-108	5.50068517743954e-107	Inf
ENSG00000159202	0.287985081955856	1.97150504940407e-21	3.9577758786511e-21	Inf
ENSG00000159208	0.332508846858428	0.000184806034328208	0.000231872619700631	8.36909049059115
ENSG00000159210	0.136549704731259	6.39538295615063e-07	8.75170397157267e-07	13.9488463547749
ENSG00000159212	0.553115982486687	0.0101063584037507	0.0117342717420093	4.43343784856245
ENSG00000159214	0.993525369727297	9.44018383793415e-109	1.69946792127188e-107	Inf
ENSG00000159216	1.00647291383497	7.7971257607444e-58	3.6677152506017e-57	Inf
ENSG00000159228	-0.667440252229669	9.84195871508862e-20	1.89129727087351e-19	Inf
ENSG00000159231	-0.543515548538876	6.82142936382947e-17	1.22406854217788e-16	36.7368005696771
ENSG00000159239	0.97765410749803	1.62906252052343e-86	1.57508690194095e-85	Inf
ENSG00000159256	-0.191315382071059	2.47113532733455e-12	3.95436293287344e-12	26.2561941626372
ENSG00000159259	0.631329211070654	3.13710316045123e-43	1.04334630386882e-42	Inf
ENSG00000159263	0.813623295505791	8.38843784859051e-12	1.32245125172094e-11	25.0489474824534
ENSG00000159267	0.729263616116648	2.45429036925436e-70	1.54248366498427e-69	Inf
ENSG00000159307	0.181090275283772	0.163904936213861	0.177107879563974	1.53606607523274
ENSG00000159314	-0.20721683954221	1.28424287489754e-07	1.79717019929102e-07	15.5318821548894
ENSG00000159322	0.317495874601063	1.27167778972652e-24	2.74025075606695e-24	Inf
ENSG00000159335	0.358161359390255	5.53968055630782e-13	9.01217673058327e-13	27.735084662915
ENSG00000159346	0.768937313067632	8.23377999713441e-114	1.78942540057843e-112	Inf
ENSG00000159348	0.68596998220274	4.90458348961096e-69	3.00545899359141e-68	Inf
ENSG00000159352	0.372561601635118	8.33365316490055e-54	3.56551273747474e-53	Inf
ENSG00000159363	0.819072210408757	3.58785160686018e-59	1.73622748771963e-58	Inf
ENSG00000159374	0.248446987067436	0.064146307389972	0.0711622329395612	2.56897185032203
ENSG00000159377	0.38500334703251	4.90583419694581e-56	2.20930442335388e-55	Inf
ENSG00000159388	-0.249834781027862	0.000736816986485189	0.000900505704837172	7.01165314677629
ENSG00000159399	0.178271486701717	0.00199707545475418	0.00239463757204143	6.03212587718215
ENSG00000159403	-1.23932359443331	1.52681260289742e-111	3.02313072699551e-110	Inf
ENSG00000159423	-0.834330004308133	5.83532252760784e-39	1.74830176494713e-38	Inf
ENSG00000159433	-2.06224068535695	1.94652934804773e-188	2.12961059089531e-185	Inf
ENSG00000159445	0.476383697949763	3.06437277281501e-27	6.97934406195506e-27	Inf
ENSG00000159450	0.159037715569772	0.0993648718413832	0.108922080811283	2.10179910338125
ENSG00000159459	0.17142808015656	3.15410804328772e-08	4.4929199703323e-08	16.9181778813793
ENSG00000159461	0.632761183225703	1.18338392853908e-34	3.20394668568549e-34	Inf
ENSG00000159479	-0.0226255873638681	0.25570550512186	0.272338593166578	0.982789719541812
ENSG00000159496	-0.701472206922578	7.890309867023e-32	2.00217996169865e-31	Inf
ENSG00000159579	0.223986316142629	6.74485198517968e-16	1.18462550216589e-15	34.3389052968787
ENSG00000159588	-0.985942181066595	1.97806535676266e-37	5.70783851151969e-37	Inf
ENSG00000159592	0.1176763310391	2.23704503134346e-08	3.19855673058038e-08	17.2579810255932
ENSG00000159593	-0.227707664481882	8.42934656687932e-20	1.62350448714586e-19	Inf
ENSG00000159596	0.145110060725992	5.03742411664012e-08	7.13072632413194e-08	16.4562675751707
ENSG00000159618	-0.804867123806685	2.16626328148024e-21	4.34573731616702e-21	Inf
ENSG00000159640	-0.496405363487045	1.71424825896572e-17	3.11865627202988e-17	Inf
ENSG00000159648	-3.16233907728501	1.88462791665206e-110	3.60344841025388e-109	Inf
ENSG00000159658	-0.336446751822446	6.94818619397411e-39	2.07742299053049e-38	Inf
ENSG00000159674	0.176657534726354	0.000319408535281082	0.000396834260914883	7.83159493022904
ENSG00000159685	0.49790934754541	2.19766236774068e-45	7.68332490596102e-45	Inf
ENSG00000159692	0.131932767397425	6.07017245241491e-10	9.07266378317362e-10	20.8205850220915
ENSG00000159708	0.690297105773526	2.43018824535935e-16	4.3121913281024e-16	35.3505062085572
ENSG00000159713	-1.31141703937526	1.42930791263137e-46	5.11947605232034e-46	Inf
ENSG00000159714	-0.300811196066131	7.71378516001771e-15	1.31630896493865e-14	31.9576770765656
ENSG00000159720	0.082081015629297	0.000221533371719943	0.000276993263845409	8.19124033868654
ENSG00000159733	0.109259588960075	0.0069641654642876	0.00814803418722001	4.80179717400164
ENSG00000159753	-0.0463308056063664	0.589015460653968	0.605885138050283	-0.430048032329843
ENSG00000159761	-1.20380712003757	7.401584228826e-86	7.03417794668598e-85	Inf
ENSG00000159784	-0.588671424906085	6.37463922568263e-12	1.00716655553466e-11	25.3213005200353
ENSG00000159788	0.293681498878896	1.76747328195838e-25	3.87729740573895e-25	Inf
ENSG00000159792	-0.58491148803962	2.41407861955893e-57	1.12099370996137e-56	Inf
ENSG00000159840	-0.672956917204729	1.74098630473478e-76	1.29758165678328e-75	Inf
ENSG00000159842	0.180315959502665	9.7947714359486e-10	1.4564364265864e-09	20.3472731944226
ENSG00000159871	-0.0914762582858711	0.0898349643978407	0.0988048081074731	2.21057560469074
ENSG00000159873	0.218367532441183	0.000239188310741272	0.000298732557569176	8.11566306394165
ENSG00000159882	-0.131653428958556	0.00166479197718808	0.00200334212486035	6.21093307916457
ENSG00000159884	-0.737489643151881	5.43659697704748e-54	2.33360927182044e-53	Inf
ENSG00000159885	-0.284332996623519	2.95914534222324e-07	4.09119015028552e-07	14.7092593238962
ENSG00000159899	-1.50868976947367	9.92140699925917e-143	7.28946420849123e-141	Inf
ENSG00000159905	-0.526078281878944	2.26347611557737e-24	4.85356345138768e-24	Inf
ENSG00000159915	0.717454244245946	1.38234548935161e-17	2.52340378520307e-17	Inf
ENSG00000159917	-0.126934658870631	0.000578964165218486	0.000710645126134021	7.24862647436987
ENSG00000159921	-0.928289609171518	4.58711001190275e-53	1.92725196842614e-52	Inf
ENSG00000160007	0.36144526917042	1.73063865185458e-27	3.96223724247757e-27	Inf
ENSG00000160013	0.226342110522441	6.06132905082194e-06	8.03698027497222e-06	11.7314490960029
ENSG00000160014	0.128573392644626	4.97725045915226e-05	6.37810740555731e-05	9.65999027341004
ENSG00000160049	-0.376570780642395	1.40194097580424e-35	3.87098315219201e-35	Inf
ENSG00000160050	0.38354871231699	1.83385430629223e-18	3.41303937627282e-18	Inf
ENSG00000160051	0.42132447095298	5.37738752511254e-39	1.61277055612265e-38	Inf
ENSG00000160055	-0.0223865609408176	0.423706448227677	0.442860133712261	0.229562319907585
ENSG00000160058	0.0161571478289896	0.466874150410912	0.485385465669268	0.0584747935400287
