Gene	LFC	p.value	FDR	B
ENSG00000204257	-0.296748357061083	6.81008392795959e-09	1.01419029502302e-08	18.4065901752341
ENSG00000204262	2.64623630348684	1.7916890767512e-84	3.1780524138354e-83	Inf
ENSG00000204264	0.347464192788106	1.50338723213358e-12	2.51619181289333e-12	26.7082675281642
ENSG00000204267	-0.017521698986026	0.738686274616875	0.752304048607138	-1.11093857062984
ENSG00000204271	0.185063061806026	0.000389034696406141	0.00048663799116606	7.62750329948955
ENSG00000204272	0.45591170754348	6.79558509239755e-13	1.15080494474508e-12	27.4905140709263
ENSG00000204287	0.272611805770671	3.55207927891598e-05	4.63805101335407e-05	9.97858484561415
ENSG00000204291	-0.46545916942067	1.34411043209513e-17	2.60996168421585e-17	Inf
ENSG00000204301	-1.7331576508368	5.30396789371781e-119	3.74486006310593e-117	Inf
ENSG00000204304	-0.335929503510568	6.11284788042772e-23	1.38853358790507e-22	Inf
ENSG00000204305	-0.758050392043162	7.63981535801742e-38	2.66776085625921e-37	Inf
ENSG00000204308	-0.010743278220966	0.749089248540962	0.762094453038721	-1.16419676873015
ENSG00000204310	-0.14636876184034	2.05890534185892e-07	2.91562429488954e-07	15.0480113960298
ENSG00000204311	-1.69428188458089	1.72934317654151e-77	2.31764010530202e-76	Inf
ENSG00000204314	-1.31908335912935	1.55629555230449e-70	1.62289782594058e-69	Inf
ENSG00000204315	0.616381121757783	2.00286973127695e-54	1.19692553635436e-53	Inf
ENSG00000204316	0.0781456735838806	0.128034643721089	0.139263052019166	1.82142433330846
ENSG00000204323	-0.172481288724432	0.0968975859200763	0.106209440258022	2.13005847833228
ENSG00000204334	0.13592847762598	0.212791934946841	0.22782383803688	1.22064002293996
ENSG00000204335	-0.9627429221507	8.13823506860355e-06	1.09219113938774e-05	11.424728644927
ENSG00000204344	0.0213177739987194	0.498765130489827	0.517574311636777	-0.070326217033435
ENSG00000204348	-0.355502436647213	1.88457374530041e-23	4.33661691406647e-23	Inf
ENSG00000204351	0.220793695918939	8.74200914708054e-13	1.47490197452901e-12	27.2424097114817
ENSG00000204356	0.0656327186994353	0.0109719716290594	0.0127556881412856	4.34894023770157
ENSG00000204366	0.0224898664072038	0.612001666647316	0.629306061597987	-0.529240964511645
ENSG00000204370	-0.606363299659602	4.22723815082261e-43	1.73771783570027e-42	Inf
ENSG00000204371	0.272563243747902	1.14205292718298e-16	2.15123296044333e-16	36.0436533891172
ENSG00000204381	-1.19355452428017	5.33898573810696e-69	5.25332967867846e-68	Inf
ENSG00000204385	1.83302169393603	2.41911576115416e-22	5.39594414038301e-22	Inf
ENSG00000204386	0.266389986197977	6.9165653103187e-08	9.95924853775895e-08	16.1221790237048
ENSG00000204387	-0.677543602196602	6.40381262131373e-32	1.87629117167803e-31	Inf
ENSG00000204388	-0.0202785546914709	0.819173205207787	0.829198753211939	-1.57995929593321
ENSG00000204389	0.12222457097061	0.177036804595047	0.190430344062776	1.44721633777929
ENSG00000204390	-0.080829056146214	0.103821075366684	0.113574653832468	2.05473654636662
ENSG00000204392	0.26232285753241	1.58597780772728e-19	3.27420379247535e-19	Inf
ENSG00000204394	0.498722525680541	1.27237264596302e-41	5.00035885899232e-41	Inf
ENSG00000204396	-0.964159495204252	4.93050137911749e-20	1.03336340807047e-19	Inf
ENSG00000204397	-0.198166263035236	1.42915860539455e-05	1.8988105061943e-05	10.8716788359339
ENSG00000204406	-0.0885603520755747	0.0027208167997073	0.00326597299377703	5.72092623544234
ENSG00000204410	-0.0573687373663374	0.269342963004923	0.285853500992319	0.915608676685474
ENSG00000204420	-0.480278161016735	8.52201798948022e-08	1.22308069786551e-07	15.9167226906127
ENSG00000204421	-1.71243974943556	1.15485051672373e-22	2.60241419571217e-22	Inf
ENSG00000204427	0.106277671765906	0.000392577250587389	0.000490984457357804	7.61860698071676
ENSG00000204428	-0.574817341875454	1.94209820023705e-20	4.11987825739866e-20	Inf
ENSG00000204435	0.242178423675972	8.7090013531404e-15	1.55872493613644e-14	31.7951581470678
ENSG00000204438	-0.187516928604262	1.07410800467327e-07	1.53562221055323e-07	15.6891598496272
ENSG00000204439	0.0876544167399393	0.00571147424507611	0.00674399861386502	4.99233542168374
ENSG00000204442	0.764709476750804	5.03086762575009e-13	8.55761875838604e-13	27.786786540142
ENSG00000204444	-0.901151960784255	8.42015821575577e-42	3.32442362288186e-41	Inf
ENSG00000204463	0.0544821870572003	0.0423505258847327	0.0475732643892605	2.99674225510278
ENSG00000204469	0.196817423694868	5.76865507280093e-12	9.45696154986076e-12	25.3842668864143
ENSG00000204472	-0.477681751366697	3.37914418594786e-39	1.23571836653384e-38	Inf
ENSG00000204475	-0.350901649500181	0.00297180604379297	0.00356252448880731	5.6337169739689
ENSG00000204482	-0.00920373579176225	0.773081835083155	0.7849587149066	-1.29480109054
ENSG00000204498	-0.114796548260643	0.0020428452356519	0.00246874358694377	6.00157413105275
ENSG00000204514	0.0406177399476722	0.420436122912419	0.439695985768379	0.242395972311477
ENSG00000204516	0.620086324842534	3.78327046321032e-14	6.65197481590211e-14	30.3415389715616
ENSG00000204519	-0.130619244953006	0.00551801250793148	0.00652291666710445	5.02588937763424
ENSG00000204520	-0.396633955223144	1.20282260745582e-08	1.77396111884201e-08	17.8474657577616
ENSG00000204524	-0.313409988227085	5.10774862510944e-13	8.68329264738478e-13	27.7722328670746
ENSG00000204525	0.0226754713124105	0.618603698608859	0.635698204326125	-0.556741296109458
ENSG00000204531	-0.972172505053867	2.6661972470346e-21	5.79263568801843e-21	Inf
ENSG00000204536	0.151709683490696	0.000420564731622163	0.00052535202602047	7.55091650424963
ENSG00000204540	-0.245577559728505	0.0156832651418706	0.018076093300162	3.99492356418156
ENSG00000204560	0.0657668291012689	0.0120890242814951	0.0140194325334796	4.25319224067007
ENSG00000204564	0.17563391637064	2.31831737620248e-06	3.17038224708566e-06	12.6616552242872
ENSG00000204568	-0.0722446604070416	0.0221139693322934	0.0252666239434493	3.65267966005962
ENSG00000204569	0.553421270241365	2.70924451927212e-36	9.02707301379941e-36	Inf
ENSG00000204572	-0.668006805189664	1.71879318080697e-07	2.44211372327477e-07	15.2252314623367
ENSG00000204574	0.349902769748235	1.29280491067997e-29	3.5587786757668e-29	Inf
ENSG00000204576	-0.444700794321393	3.30696443828342e-22	7.35366466119439e-22	Inf
ENSG00000204577	-0.346839985027574	1.00923403548783e-06	1.39692583242334e-06	13.4812351727567
ENSG00000204580	0.849154126763984	9.37175894025721e-56	5.88489539701878e-55	Inf
ENSG00000204590	-0.580276870097593	1.41520926980928e-44	6.10907813039653e-44	Inf
ENSG00000204592	-0.944619779347773	2.81883003217688e-63	2.29469886871362e-62	Inf
ENSG00000204599	-0.317563836888738	5.95131109313112e-19	1.20778570894531e-18	Inf
ENSG00000204604	0.809535737552362	2.03654188320747e-15	3.70965356374842e-15	33.2402930082106
ENSG00000204611	-0.182468845792938	0.000198404499983251	0.00025155104526608	8.28761304304457
ENSG00000204616	-0.498636357722456	6.23700898768716e-05	8.06958684971699e-05	9.4247424806968
ENSG00000204618	-0.94974590515454	3.1335692638224e-22	6.97022921846711e-22	Inf
ENSG00000204619	0.248800719903849	1.72435264356233e-15	3.14692726805209e-15	33.4045960595019
ENSG00000204624	1.79385267606583	5.8321632512851e-30	1.61714043868009e-29	Inf
ENSG00000204628	-0.545233625228864	2.4885805593695e-32	7.39169197954323e-32	Inf
ENSG00000204632	0.383536547082152	0.00134478366010072	0.00164118032852427	6.41069705495984
ENSG00000204634	0.361250507815979	1.72479773193057e-06	2.36946871411951e-06	12.9528424297311
ENSG00000204642	0.225692448192476	7.5680869367278e-05	9.75601089438887e-05	9.23494430306273
ENSG00000204653	-1.69656857074146	3.33980932758803e-35	1.07518683735563e-34	Inf
ENSG00000204659	-0.329351659817078	0.00588092159159158	0.00693897930355396	4.96363742372321
ENSG00000204673	0.0716726303208346	0.0352264742076249	0.0397837069039609	3.1837011101913
ENSG00000204681	-0.971598426283546	1.28237713197024e-26	3.22689961893902e-26	Inf
ENSG00000204682	-0.76699453388444	1.83406712416287e-21	4.00336111523652e-21	Inf
ENSG00000204713	0.302744400659852	2.72961322004075e-24	6.42413361737719e-24	Inf
ENSG00000204740	0.0254856523231795	0.875703930192382	0.883517265133455	-2.02616776986296
ENSG00000204764	1.03157145622129	4.05891336932385e-28	1.06680065566721e-27	Inf
ENSG00000204815	-0.751420794675123	9.3163440505554e-18	1.81804993646675e-17	Inf
ENSG00000204822	0.287911350165794	3.82959034348678e-12	6.31387295040752e-12	25.7882773293699
ENSG00000204839	0.840325756137172	3.65817777722295e-15	6.61525051818153e-15	32.642456007455
ENSG00000204842	0.218073773933914	3.9787746718651e-08	5.7779456808042e-08	16.6666324857886
ENSG00000204843	-0.174268549719243	7.09225022516277e-09	1.05556020317744e-08	18.366609106538
ENSG00000204851	-2.5139425977317	2.63277960299349e-89	5.5711771891415e-88	Inf
ENSG00000204852	-0.168478089593787	0.000128752439732063	0.000164582073009086	8.71193659249467
ENSG00000204856	-0.967843654439032	2.19061846977178e-53	1.26980423434028e-52	Inf
ENSG00000204859	-0.623052077277633	2.83572469420566e-58	1.93331508355783e-57	Inf
ENSG00000204889	-1.13926931346852	2.85568058988174e-16	5.31615702353033e-16	35.127362657243
ENSG00000204899	0.602174377607897	2.18662965464793e-33	6.69542577139287e-33	Inf
ENSG00000204920	-0.42450699433589	3.27841002600018e-15	5.93220486514897e-15	32.766508656125
ENSG00000204922	0.732818253359859	6.18171408779342e-44	2.60669056189071e-43	Inf
ENSG00000204923	-0.905360375768161	6.83086792686159e-40	2.54885234270159e-39	Inf
ENSG00000204930	0.379115848254103	0.00857616989894838	0.0100324483243659	4.59184749418384
ENSG00000204946	-0.455394282163115	1.37615072546437e-23	3.17931454116062e-23	Inf
ENSG00000204947	-0.619316149312023	6.51298646897144e-24	1.51704161815083e-23	Inf
ENSG00000204950	0.0827689955846009	0.560258600527591	0.57906190974267	-0.318923628298195
ENSG00000204954	0.220587474395659	3.45014048270997e-06	4.69159463986698e-06	12.2697333331841
ENSG00000204956	0.290941804842322	0.0106362303356912	0.0123763001751583	4.37951838698049
ENSG00000204965	0.558936893984538	9.69009571163042e-05	0.000124427293586	8.99166456487246
ENSG00000204967	0.329371594649109	0.073765922763406	0.0815340180280671	2.42168453518882
ENSG00000204969	0.262675423535242	0.023681862005262	0.0270175195605078	3.58388054812017
ENSG00000204977	-0.44632412918079	2.63274121930285e-22	5.86792368466114e-22	Inf
ENSG00000204991	0.944784144241826	4.25546833869328e-47	1.98305372615089e-46	Inf
ENSG00000205002	-0.106027913907359	0.59392317380091	0.611803004597136	-0.454897411894615
ENSG00000205038	-2.82719089412958	1.36106016588952e-44	5.88059248987608e-44	Inf
ENSG00000205045	-0.802974599129242	4.86647888466481e-32	1.4325282769298e-31	Inf
ENSG00000205060	-0.598480151285681	4.10736940142309e-32	1.21178281117403e-31	Inf
ENSG00000205078	-1.2213859263389	1.25817491560872e-24	2.9932320395333e-24	Inf
ENSG00000205084	-1.23280924581105	1.19122660633612e-65	1.03306254644152e-64	Inf
ENSG00000205085	-1.19852020354724	8.19268882230519e-40	3.04913803070314e-39	Inf
ENSG00000205089	0.05119769027973	0.644351404317064	0.66036551908838	-0.664923515340558
ENSG00000205090	-1.45742370492572	7.29081738780306e-45	3.17470790827502e-44	Inf
ENSG00000205129	0.216918414001093	0.0040372337419901	0.00480510822971505	5.33325902254129
ENSG00000205133	1.07472497280349	1.44630360327556e-45	6.43522851331401e-45	Inf
ENSG00000205138	-0.19471669337919	1.54582067963301e-07	2.19850727296927e-07	15.3303168133555
ENSG00000205143	-1.14378418779886	2.04705665965565e-20	4.33808171183834e-20	Inf
ENSG00000205155	0.601694789156243	7.71119589732e-38	2.69073889628278e-37	Inf
ENSG00000205189	-0.332621886100652	1.75856504058984e-05	2.32855826525454e-05	10.6676528733342
ENSG00000205208	0.627952853888227	1.12780482117916e-29	3.10812014123138e-29	Inf
ENSG00000205209	-0.311363280153604	0.00235577204037051	0.00283743401117773	5.86201368525958
ENSG00000205213	-1.64478438467071	3.34552854424626e-37	1.14556849182447e-36	Inf
ENSG00000205220	-0.00389539350188114	0.907598304543207	0.913277103723468	-2.35432140839614
ENSG00000205221	-3.78609390909418	1.84815382639512e-74	2.21258713674466e-73	Inf
ENSG00000205238	-0.0618571801904508	0.558527059945572	0.577313480372221	-0.311754596562821
ENSG00000205250	-0.22033929879395	4.7188883343102e-14	8.27111478879722e-14	30.1234163512975
ENSG00000205268	0.900750870016039	9.56880339570651e-30	2.64109192123295e-29	Inf
ENSG00000205269	-1.62180683205824	2.87147066591985e-64	2.40518902884976e-63	Inf
ENSG00000205302	-0.230887479191975	8.71622414168197e-09	1.29287382892708e-08	18.1638132151006
ENSG00000205309	-0.216622071456188	0.000668344261236663	0.00082666337695603	7.0972859817184
ENSG00000205323	-0.0794079621080812	0.0896306944726281	0.0984903334191329	2.21411235987462
ENSG00000205336	0.553459216979414	4.90286482154504e-25	1.17821792175067e-24	Inf
ENSG00000205339	0.175720642544867	1.74280160780765e-05	2.30831904020936e-05	10.6763828100933
ENSG00000205352	0.382991227959115	2.16030391175363e-29	5.917531949039e-29	Inf
ENSG00000205356	-0.0284043631894727	0.413353483859157	0.432570191987379	0.271372448568216
ENSG00000205362	-2.4726469288715	7.74601159880911e-29	2.08587482569606e-28	Inf
ENSG00000205363	0.461740403018989	0.000488848738566838	0.000608287194121081	7.40425495649675
ENSG00000205364	-3.82411149543405	1.8482263739794e-100	5.82815436535465e-99	Inf
ENSG00000205403	-1.82678832318037	4.74306502831809e-63	3.8267069799262e-62	Inf
ENSG00000205413	0.470378094982823	1.17661301082747e-14	2.09681072626407e-14	31.4950535546174
ENSG00000205423	-0.361194755669394	1.31159041386628e-17	2.5478405113811e-17	Inf
ENSG00000205436	-0.39895390351914	0.00249213365893782	0.00299668875795181	5.80724615942098
ENSG00000205464	0.119562989713966	0.0607664433738605	0.067568064945322	2.62466069757972
ENSG00000205476	0.674563535983505	9.7049778857963e-34	3.00021037844971e-33	Inf
ENSG00000205517	-0.411022972148519	0.00108913419575392	0.00133481188394092	6.61762920442561
ENSG00000205531	0.381744953737336	5.47998513552718e-21	1.17908881896269e-20	Inf
ENSG00000205542	-0.151005897825068	0.0177531540313341	0.0203952021152099	3.87184954010825
ENSG00000205544	-0.667241313208807	4.07761663614854e-49	2.02121312300048e-48	Inf
ENSG00000205560	-0.531255495744348	6.23827431667372e-16	1.15287005183268e-15	34.4342154766831
ENSG00000205571	-0.331936064327933	0.111916741919185	0.122163116330188	1.97210362385929
ENSG00000205572	-0.692735342556393	2.38953424554752e-15	4.33790526402294e-15	33.0732389235474
ENSG00000205581	0.969222782040092	3.08459510061187e-38	1.09213379369511e-37	Inf
ENSG00000205593	-0.18247732658227	2.75989183092886e-06	3.76642224786576e-06	12.4893812465378
ENSG00000205629	0.692854736588594	4.07956651444889e-68	3.88727094997586e-67	Inf
ENSG00000205639	0.889071210840971	2.16285077094671e-26	5.40395340215479e-26	Inf
ENSG00000205643	-0.438215750498027	2.3837383560452e-31	6.87295397717097e-31	Inf
ENSG00000205659	0.0688203421863758	0.0822191961940069	0.09056625918661	2.30674041445624
ENSG00000205667	1.00485386167297	1.59183578791191e-19	3.28582874989119e-19	Inf
ENSG00000205707	-0.803751441455732	9.02537205244874e-34	2.79309889003941e-33	Inf
ENSG00000205710	-1.25232839407713	8.5933897022038e-31	2.43740393003523e-30	Inf
ENSG00000205726	-0.878245000681023	1.62146253739048e-31	4.7003902996575e-31	Inf
ENSG00000205730	-0.0285820135172054	0.573818250236593	0.592019770042373	-0.372321312424316
ENSG00000205744	0.717954371394699	2.31099247777408e-43	9.57061663041545e-43	Inf
ENSG00000205758	-0.577337966033639	8.50678512597677e-29	2.28606030288503e-28	Inf
ENSG00000205765	0.210180020950266	1.37160688622684e-08	2.01795467282448e-08	17.7185962649131
ENSG00000205784	0.381649561050128	0.000194687525926375	0.000246946564740895	8.30609160476089
ENSG00000205795	-0.490636641218913	2.01383020856364e-12	3.35344896902326e-12	26.4210378171009
ENSG00000205808	-0.185127281582081	0.000346567357612186	0.000434492501869102	7.74089728340469
ENSG00000205809	0.0635933608978347	0.575837752652912	0.594018646703603	-0.380603479921211
ENSG00000205832	-1.50903763641369	3.95057170385619e-45	1.73169517993987e-44	Inf
ENSG00000205838	-0.285601422343499	0.000110683714954348	0.000141773105331791	8.86114084490633
ENSG00000205869	0.775466621566122	8.30397861141822e-10	1.27524441826703e-09	20.480127937729
ENSG00000205903	-0.120272907388703	1.4216586406073e-05	1.88919272531676e-05	10.8767569645028
ENSG00000205937	0.399717189417439	6.3375033806596e-34	1.96885649134293e-33	Inf
ENSG00000205978	-1.74897648321331	3.2711253300081e-72	3.62806651544346e-71	Inf
ENSG00000205981	-0.131219079343892	0.00240019866792532	0.00288830025935742	5.84419461598666
ENSG00000206052	0.30185384075558	3.46995086651351e-05	4.53285819872893e-05	10.0015274458847
ENSG00000206053	1.19561996434064	2.86811262072719e-89	6.05146677440311e-88	Inf
ENSG00000206075	-4.27336747224834	1.83378119571164e-71	1.98520187185716e-70	Inf
ENSG00000206077	-1.30189856393444	1.28424266352711e-14	2.28608145515821e-14	31.4089244008875
ENSG00000206140	0.477583448183505	0.00017119214267049	0.000217640322618593	8.43244908998811
ENSG00000206190	0.55414725268173	1.59560494094433e-16	2.9958212368956e-16	35.638188281009
ENSG00000206384	-3.59994723154736	1.25795542598849e-64	1.06105168040545e-63	Inf
ENSG00000206418	-0.905635168271801	1.35220621080242e-41	5.31121647086952e-41	Inf
ENSG00000206432	-1.56689889655961	8.41897799630058e-52	4.61576846660813e-51	Inf
ENSG00000206503	0.468550790875667	4.21587094362864e-15	7.61044101248203e-15	32.5026940650798
ENSG00000206527	-0.0886295800616852	0.153031713215846	0.165432893949224	1.61834751658617
ENSG00000206530	0.231354326249616	3.5329627077106e-05	4.61350615584656e-05	9.98389120649685
ENSG00000206535	-0.148844863878695	0.0778506120686943	0.0858717999605458	2.36511533831907
ENSG00000206538	-1.17539575531869	2.31264384772314e-36	7.72339802767529e-36	Inf
ENSG00000206549	-2.38195122223301	5.8039394029959e-59	4.05239840419502e-58	Inf
ENSG00000206559	-0.360809979790484	8.74317583169225e-13	1.47492688797102e-12	27.2424097114817
ENSG00000206560	0.351815352048472	2.08754433092485e-09	3.16024648528462e-09	19.572615800076
ENSG00000206561	-0.453109548387376	8.93574205195983e-11	1.41598347339683e-10	22.6780262363412
ENSG00000206562	0.471809487249782	1.17004782537038e-17	2.2765522549282e-17	Inf
ENSG00000211450	0.448192451402064	1.06480859147706e-22	2.40100320190667e-22	Inf
ENSG00000211455	0.475083659926822	3.62970096231352e-15	6.56457475053428e-15	32.6592631257714
ENSG00000211456	-0.453959944538964	1.01780624791999e-29	2.80711273483115e-29	Inf
ENSG00000211460	0.12621481373126	1.96287311055301e-07	2.78153763482908e-07	15.0950914920137
ENSG00000211584	-0.7887191689298	1.92330670410934e-42	7.73705982081118e-42	Inf
ENSG00000212123	0.172771944344642	0.0105363569899448	0.0122620592644899	4.38890753788259
ENSG00000212124	-0.465292636168383	3.7853941517697e-07	5.31578489887597e-07	14.4474144423027
ENSG00000212127	0.213645766531809	2.83677894999795e-05	3.71916109803173e-05	10.1993901410945
ENSG00000212719	-1.67263988985313	6.34424265961951e-63	5.09864343449933e-62	Inf
ENSG00000212747	0.148338805991172	0.00859980405948712	0.0100592826860366	4.58914920128014
ENSG00000212864	0.409809303646019	5.01776847585622e-11	8.00652418912391e-11	23.2481787173369
ENSG00000212916	-0.569366517954998	7.72542242077687e-10	1.1875293555472e-09	20.5513908143877
ENSG00000213015	-0.412779741145619	2.11736642831414e-24	4.99784110949427e-24	Inf
ENSG00000213020	0.0674643004052677	0.0397371031276997	0.0447138949444396	3.06172657987437
ENSG00000213023	-0.202736448459474	0.200672945866525	0.215246792535355	1.29358404087412
ENSG00000213024	0.531602396834668	2.90723040371007e-52	1.61967870913393e-51	Inf
ENSG00000213047	1.03398742267996	1.00903474638178e-30	2.8586355292875e-30	Inf
ENSG00000213064	-0.481044274290164	1.59581626867518e-28	4.24670797440791e-28	Inf
ENSG00000213066	0.155107389948354	0.00477968787998582	0.0056622362395576	5.16825804199896
ENSG00000213079	-0.0194577765016746	0.56794097644474	0.586415871954713	-0.349168269651891
ENSG00000213085	2.16308663900831	3.41714034928724e-69	3.39229694208391e-68	Inf
ENSG00000213088	-4.84817349706864	4.88028175849626e-104	1.78376763061805e-102	Inf
ENSG00000213096	0.312778078693137	3.72934082734877e-08	5.42061449438101e-08	16.730471506071
ENSG00000213123	0.905609141964995	7.23352189178481e-32	2.11639369035159e-31	Inf
ENSG00000213139	-0.570671332773729	6.11058813919003e-22	1.35009952030276e-21	Inf
ENSG00000213145	0.388019980981174	6.34935432892304e-05	8.21200558992334e-05	9.40724616168383
ENSG00000213160	-0.383592496831347	4.63129879035622e-07	6.48480397519744e-07	14.2486334126272
ENSG00000213185	-0.371218586321628	2.21615190632358e-06	3.03334086381682e-06	12.7058429171883
ENSG00000213186	2.54919179397612	2.55473745799704e-111	1.31125070805139e-109	Inf
ENSG00000213190	0.680103345294347	9.66262949878061e-19	1.94868189167271e-18	Inf
ENSG00000213199	0.540374325667059	1.38041321609452e-08	2.03070443030308e-08	17.7122979824913
ENSG00000213203	-2.02852168784163	5.83640195913897e-130	7.34574625709369e-128	Inf
ENSG00000213204	0.0350881534369486	0.546829702807103	0.565707463257094	-0.264358740394481
ENSG00000213213	-0.0921281713187769	0.251507873119985	0.267651272372521	1.00657189368453
ENSG00000213214	-0.0911388559851194	0.607913043818695	0.625235088199516	-0.511828792612394
ENSG00000213221	-0.356971076646289	0.000525253888401413	0.000652633254418581	7.33384237197444
ENSG00000213246	0.132125548149504	0.00816835961607473	0.00956776216582226	4.6397421120695
ENSG00000213281	0.0359106053364213	0.635159985704288	0.65154540276994	-0.625839142561538
ENSG00000213337	-0.00213762076921927	0.958310594895445	0.960966298359198	-3.20351392140251
ENSG00000213339	-0.356390717635418	3.04276173029871e-16	5.66151604118055e-16	35.127362657243
ENSG00000213341	0.104518631936178	0.00898973978141345	0.0105056560780452	4.54528026269901
ENSG00000213347	0.817617175475731	1.99996267574261e-49	1.00477125195066e-48	Inf
ENSG00000213366	-2.97716015406614	1.49549243955779e-99	4.60548033407649e-98	Inf
ENSG00000213380	-0.343045493607176	5.81000759562117e-24	1.35569966047108e-23	Inf
ENSG00000213390	-1.46261088152504	2.15714663298695e-65	1.85296975465004e-64	Inf
ENSG00000213397	0.00642744694115127	0.907705611838113	0.91332158677406	-2.35488317904955
ENSG00000213398	-1.66872287195994	3.33753052119146e-104	1.22919635531108e-102	Inf
ENSG00000213413	-1.314859116051	5.11686932645381e-27	1.30573989123929e-26	Inf
ENSG00000213420	1.50478863783642	3.88231619722751e-37	1.32654968457675e-36	Inf
ENSG00000213424	-1.67724954205631	2.27884413249652e-22	5.08855136898404e-22	Inf
ENSG00000213445	-0.161487610083729	3.72967126620389e-06	5.06599680058512e-06	12.1929545719165
ENSG00000213462	-0.364208313688978	0.000134950181316997	0.000172337120556045	8.66588564424561
ENSG00000213463	-0.3474234534178	2.19598176824053e-16	4.10601215779789e-16	35.3505062085572
ENSG00000213465	-0.641787345166124	5.64442133650954e-42	2.23889707932691e-41	Inf
ENSG00000213471	0.206334790314857	0.0435086768472439	0.0488136259737236	2.96970052558125
ENSG00000213516	-1.02394812863354	5.27492357943592e-64	4.3853672538056e-63	Inf
ENSG00000213523	0.280582717209458	5.10599369859479e-15	9.19892367356994e-15	32.3179599618805
ENSG00000213533	0.197265362923573	3.42958175184533e-06	4.66407650814708e-06	12.2756160409922
ENSG00000213551	1.40589224677182	4.94830779375991e-79	7.02174578498833e-78	Inf
ENSG00000213563	-0.0267880202949088	0.577557909184259	0.595635952851286	-0.387314084064916
ENSG00000213585	0.643719616033037	6.58213014658261e-51	3.49101325546488e-50	Inf
ENSG00000213593	0.172697104161422	5.65870001787797e-06	7.63175773935573e-06	11.7831847352863
ENSG00000213614	-0.0631828174677565	0.0824092157332515	0.0907617553281907	2.30436915513216
ENSG00000213619	0.204186302759654	8.94971503452812e-10	1.37353594963164e-09	20.4058774341579
ENSG00000213625	-1.33263722936878	2.13756715586102e-107	9.0465342146001e-106	Inf
ENSG00000213626	-0.377820920678379	5.17781608902265e-11	8.26099096919245e-11	23.2168913589265
ENSG00000213638	0.35525141368983	0.000439970087329292	0.000549260569605327	7.50638819171056
ENSG00000213639	-0.278582534937519	6.16823404122919e-08	8.89499048647517e-08	16.2351924031807
ENSG00000213654	-0.11304961398636	0.000916371149071981	0.00112660800235011	6.78741668532879
ENSG00000213658	-0.790070074173478	2.03921841164874e-20	4.3227368614827e-20	Inf
ENSG00000213672	-0.404835255472677	2.37542129303635e-22	5.30174985280001e-22	Inf
ENSG00000213676	0.198440900195815	1.12794367550154e-09	1.72468379032425e-09	20.1782220825872
ENSG00000213694	0.66590380422602	5.88618627319025e-13	9.9878851252234e-13	27.6322652565969
ENSG00000213699	0.46473471705238	8.9899162613918e-25	2.14684124678081e-24	Inf
ENSG00000213714	0.384638043635346	0.000603451072429138	0.000747675982052674	7.19779289728172
ENSG00000213719	0.353873939711769	4.25853305405173e-23	9.71901725391749e-23	Inf
ENSG00000213722	-0.529097791635506	5.20755515170854e-21	1.12113867716539e-20	Inf
ENSG00000213741	-0.395654006056001	1.86959823360006e-17	3.60951911873112e-17	Inf
ENSG00000213760	-0.22328798880502	0.0126600657931409	0.0146640358746736	4.20758470636801
ENSG00000213762	-0.447205287417604	8.54816321725246e-17	1.61627843770754e-16	36.7368005696771
ENSG00000213780	-0.335248967227201	7.9841630268596e-13	1.34829979758215e-12	27.3322100700403
ENSG00000213782	-0.939714682343724	2.77789218813984e-48	1.3438239148107e-47	Inf
ENSG00000213793	0.287221146612753	0.000762410052169048	0.000940440011513107	6.96822181236663
ENSG00000213799	-0.0772889832432145	0.0353010653421392	0.0398617272399846	3.18166066170522
ENSG00000213809	-0.76015668702893	1.64921005059158e-15	3.01245157398568e-15	33.4409637036728
ENSG00000213853	0.620668310795707	2.84320142616044e-27	7.30950220999046e-27	Inf
ENSG00000213859	-0.46302489104439	2.60007225129251e-33	7.9428969533997e-33	Inf
ENSG00000213865	-0.516687500623759	2.62694316085975e-20	5.54747232423169e-20	Inf
ENSG00000213889	-1.48065169041051	3.29088741643108e-33	1.00130974280899e-32	Inf
ENSG00000213901	-0.329109378380437	0.000135011580455458	0.000172400318968884	8.66551893438701
ENSG00000213903	-0.5622850072847	3.86524310393909e-17	7.38847446994379e-17	36.7368005696771
ENSG00000213906	-0.434232186621405	5.76648844662856e-11	9.19208742031957e-11	23.1100925245145
ENSG00000213918	0.686600729354043	2.31828957702151e-39	8.51647800452012e-39	Inf
ENSG00000213920	-0.183591533115881	0.000546845534590504	0.000678761878712199	7.29456119366232
ENSG00000213923	-0.0396804689143334	0.254689021675686	0.270897185459574	0.990075397653779
ENSG00000213928	0.299326059192893	3.10427162596659e-08	4.52297438234753e-08	16.9115108717597
ENSG00000213930	-0.958682055660061	8.88714664859784e-52	4.8687570246709e-51	Inf
ENSG00000213937	1.08525317504197	3.31001435878238e-12	5.47032973612882e-12	25.9316893223048
ENSG00000213949	-0.755972538317578	3.10609204778205e-33	9.46076942331596e-33	Inf
ENSG00000213965	0.488139367215143	1.40339163631288e-17	2.72215097078433e-17	Inf
ENSG00000213967	1.30968003140353	2.46121412243894e-42	9.8762443050128e-42	Inf
ENSG00000213973	-1.14916008089782	1.68443746312075e-17	3.25812479503003e-17	Inf
ENSG00000213977	-0.0452048159383978	0.256607442472075	0.27281740284566	0.980374893913898
