
MYL6B,2,0,1136,55,0,1104
MYL6B,1,0,315,0,0,0
MYL6,2,0,1136,35,0,1104
MYL6,1,0,315,0,0,0
MYL5_ENST00000511290,2,6,1136,0,0,0
MYL5_ENST00000511290,1,0,315,0,0,0
MYL5_ENST00000506838,1,0,315,0,0,0
MYL5_ENST00000506838,2,6,1136,0,0,0
MYL5_ENST00000505477,2,6,1136,0,0,0
MYL5_ENST00000505477,1,0,315,0,0,0
MYL5,1,0,315,0,0,0
MYL5,2,6,1136,28,0,1104
MYL4_ENST00000572316,3,0,315,0,0,0
MYL4_ENST00000572316,12,1,1136,0,0,0
MYL4_ENST00000572316,1,0,31,0,0,0
MYL4_ENST00000393450,12,1,1136,0,0,0
MYL4_ENST00000393450,3,0,315,0,0,0
MYL4_ENST00000393450,1,0,31,0,0,0
MYL4,12,1,1136,2,0,1104
MYL4,3,0,315,0,0,0
MYL4,1,0,31,0,0,0
MYL3_ENST00000292327,0,1,1136,0,0,0
MYL3,0,1,1136,4,0,1104
MYL2_ENST00000548438,1,0,315,0,0,0
MYL2_ENST00000548438,1,2,1136,0,0,0
MYL2,1,0,315,0,0,0
MYL2,1,2,1136,1,0,1104
MYL1_ENST00000341685,0,1,1136,0,0,0
MYL12B_ENST00000584539,1,0,315,0,0,0
MYL12B_ENST00000584539,6,2,1136,0,0,0
MYL12B_ENST00000400175,6,2,1136,0,0,0
MYL12B_ENST00000400175,1,0,315,0,0,0
MYL12B_ENST00000237500,6,2,1136,0,0,0
MYL12B_ENST00000237500,1,0,315,0,0,0
MYL12B,1,0,315,0,0,0
MYL12B,6,2,1136,69,5,1104
MYL12A_ENST00000579226,1,0,315,0,0,0
MYL12A_ENST00000579226,5,2,1136,0,0,0
MYL12A_ENST00000578611,1,0,315,0,0,0
MYL12A_ENST00000578611,5,2,1136,0,0,0
MYL12A_ENST00000536605,5,2,1136,0,0,0
MYL12A_ENST00000536605,1,0,315,0,0,0
MYL12A_ENST00000217652,1,0,315,0,0,0
MYL12A_ENST00000217652,5,2,1136,0,0,0
MYL12A,1,0,315,0,0,0
MYL12A,5,2,1136,81,11,1104
MYL10,3,1,1136,5,0,1104
MYL10,2,0,315,0,0,0
MYL1,0,1,1136,2,0,1104
MYH9_ENST00000401701,1,6,1136,0,0,0
MYH9,1,6,1136,62,23,1104
MYH8,1,6,1136,27,0,1104
MYH7B_ENST00000618182,22,0,1136,0,0,0
MYH7B_ENST00000618182,1,0,315,0,0,0
MYH7B,1,0,315,0,0,0
MYH7B,22,0,1136,96,0,1104
MYH7,9,3,1136,1,0,1104
MYH7,2,0,315,0,0,0
MYH6_ENST00000356287,2,0,315,0,0,0
MYH6_ENST00000356287,9,3,1136,0,0,0
MYH6,2,0,315,0,0,0
MYH6,9,3,1136,1,0,1104
MYH4,1,6,1136,23,0,1104
MYH3,1,6,1136,32,0,1104
MYH2_ENST00000622564,1,6,1136,0,0,0
MYH2_ENST00000532183,1,6,1136,0,0,0
MYH2_ENST00000397183,1,6,1136,0,0,0
MYH2,1,6,1136,7,0,1104
MYH15,6,0,1136,21,0,1104
MYH15,1,0,315,0,0,0
MYH14_ENST00000601313,12,0,1136,0,0,0
MYH14_ENST00000598205,12,0,1136,0,0,0
MYH14_ENST00000596571,12,0,1136,0,0,0
MYH14_ENST00000440075,12,0,1136,0,0,0
MYH14_ENST00000425460,12,0,1136,0,0,0
MYH14_ENST00000376970,12,0,1136,0,0,0
MYH14_ENST00000262269,12,0,1136,0,0,0
MYH14,12,0,1136,55,0,1104
MYH13_ENST00000621918,1,8,1136,0,0,0
MYH13_ENST00000252172,1,8,1136,0,0,0
MYH13,1,8,1136,45,0,1104
MYH11_ENST00000576790,2,0,315,0,0,0
MYH11_ENST00000576790,1,0,1,0,0,0
MYH11_ENST00000576790,30,0,1136,0,0,0
MYH11_ENST00000452625,2,0,315,0,0,0
MYH11_ENST00000452625,30,0,1136,0,0,0
MYH11_ENST00000452625,1,0,1,0,0,0
MYH11_ENST00000300036,1,0,1,0,0,0
MYH11_ENST00000300036,2,0,315,0,0,0
MYH11_ENST00000300036,30,0,1136,0,0,0
MYH11,1,0,1,0,0,0
MYH11,30,0,1136,6,0,1104
MYH11,2,0,315,0,0,0
MYH10_ENST00000379980,1,8,1136,0,0,0
MYH10_ENST00000269243,1,8,1136,0,0,0
MYH10,1,8,1136,38,11,1104
MYH1,1,6,1136,16,0,1104
MYF6,1,0,315,0,0,0
MYF6,7,2,1136,3,0,1104
MYF5,7,2,1136,1,0,1104
MYF5,1,0,315,0,0,0
MYEOV_ENST00000535407,4,0,315,0,0,0
MYEOV_ENST00000535407,39,1,1136,0,0,0
MYEOV_ENST00000441339,4,0,315,0,0,0
MYEOV_ENST00000441339,39,1,1136,0,0,0
MYEOV,4,0,315,0,0,0
MYEOV,39,1,1136,25,0,1104
MYEF2_ENST00000620867,2,2,1136,0,0,0
MYEF2_ENST00000616409,2,2,1136,0,0,0
MYEF2_ENST00000610570,2,2,1136,0,0,0
MYEF2_ENST00000267836,2,2,1136,0,0,0
MYEF2,2,2,1136,43,0,1104
MYDGF_ENST00000599630,4,1,1136,0,0,0
MYDGF,4,1,1136,0,0,0
MYD88_ENST00000495303,3,2,1136,0,0,0
MYD88_ENST00000495303,1,0,315,0,0,0
MYD88_ENST00000443433,1,0,315,0,0,0
MYD88_ENST00000443433,3,2,1136,0,0,0
MYD88_ENST00000424893,1,0,315,0,0,0
MYD88_ENST00000424893,3,2,1136,0,0,0
MYD88_ENST00000396334,1,0,315,0,0,0
MYD88_ENST00000396334,3,2,1136,0,0,0
MYD88,1,0,315,0,0,0
MYD88,3,2,1136,73,6,1104
MYC_ENST00000641252,197,0,1136,0,0,0
MYC_ENST00000641252,1,0,1,0,0,0
MYC_ENST00000641252,10,0,315,0,0,0
MYC_ENST00000641036,10,0,315,0,0,0
MYC_ENST00000641036,1,0,1,0,0,0
MYC_ENST00000641036,197,0,1136,0,0,0
MYC_ENST00000613283,10,0,315,0,0,0
MYC_ENST00000613283,197,0,1136,0,0,0
MYC_ENST00000613283,1,0,1,0,0,0
MYC_ENST00000524013,1,0,1,0,0,0
MYC_ENST00000524013,197,0,1136,0,0,0
MYC_ENST00000524013,10,0,315,0,0,0
MYC_ENST00000377970,10,0,315,0,0,0
MYC_ENST00000377970,197,0,1136,0,0,0
MYC_ENST00000377970,1,0,1,0,0,0
MYC_ENST00000259523,197,0,1136,0,0,0
MYC_ENST00000259523,1,0,1,0,0,0
MYC_ENST00000259523,10,0,315,0,0,0
MYCT1_ENST00000529453,7,6,1136,0,0,0
MYCT1,7,6,1136,25,0,1104
MYCN_ENST00000638417,3,1,1136,0,0,0
MYCN,3,1,1136,95,0,1104
MYCL_ENST00000372816,1,0,315,0,0,0
MYCL_ENST00000372816,3,0,1136,0,0,0
MYCL_ENST00000372815,1,0,315,0,0,0
MYCL_ENST00000372815,3,0,1136,0,0,0
MYCL,3,0,1136,26,0,1104
MYCL,1,0,315,0,0,0
MYCBP_ENST00000494695,5,0,1136,0,0,0
MYCBP_ENST00000494695,1,0,315,0,0,0
MYCBPAP_ENST00000436259,69,0,1136,0,0,0
MYCBPAP_ENST00000436259,4,0,315,0,0,0
MYCBPAP_ENST00000419930,4,0,315,0,0,0
MYCBPAP_ENST00000419930,68,0,1136,0,0,0
MYCBPAP,69,0,1136,71,0,1104
MYCBPAP,4,0,315,0,0,0
MYCBP2_ENST00000612956,2,6,1136,0,0,0
MYCBP2_ENST00000357337,3,8,1136,0,0,0
MYCBP2,3,8,1136,40,0,1104
MYCBP,5,0,1136,52,28,1104
MYCBP,1,0,315,0,0,0
MYC,197,0,1136,65,0,1104
MYC,10,0,315,0,0,0
MYC,1,0,1,0,0,0
MYB_ENST00000618728,16,3,1136,0,0,0
MYB_ENST00000618728,2,0,315,0,0,0
MYB_ENST00000616088,2,0,315,0,0,0
MYB_ENST00000616088,16,3,1136,0,0,0
MYB_ENST00000534121,2,0,315,0,0,0
MYB_ENST00000534121,16,3,1136,0,0,0
MYB_ENST00000534044,16,3,1136,0,0,0
MYB_ENST00000534044,2,0,315,0,0,0
MYB_ENST00000533624,16,3,1136,0,0,0
MYB_ENST00000533624,2,0,315,0,0,0
MYB_ENST00000528774,2,0,315,0,0,0
MYB_ENST00000528774,16,3,1136,0,0,0
MYB_ENST00000527615,2,0,315,0,0,0
MYB_ENST00000527615,16,3,1136,0,0,0
MYB_ENST00000525369,2,0,315,0,0,0
MYB_ENST00000525369,16,3,1136,0,0,0
MYB_ENST00000442647,2,0,315,0,0,0
MYB_ENST00000442647,16,3,1136,0,0,0
MYB_ENST00000420123,2,0,315,0,0,0
MYB_ENST00000420123,16,3,1136,0,0,0
MYB_ENST00000367814,16,3,1136,0,0,0
MYB_ENST00000367814,2,0,315,0,0,0
MYB_ENST00000316528,16,3,1136,0,0,0
MYB_ENST00000316528,2,0,315,0,0,0
MYBPH_ENST00000621380,9,0,315,0,0,0
MYBPH_ENST00000621380,105,0,1136,0,0,0
MYBPHL,4,0,1136,18,0,1104
MYBPHL,1,0,315,0,0,0
MYBPH,105,0,1136,3,0,1104
MYBPH,9,0,315,0,0,0
MYBPC3_ENST00000399249,4,0,1136,0,0,0
MYBPC3_ENST00000399249,1,0,315,0,0,0
MYBPC3_ENST00000256993,1,0,315,0,0,0
MYBPC3_ENST00000256993,4,0,1136,0,0,0
MYBPC3,1,0,315,0,0,0
MYBPC3,4,0,1136,7,0,1104
MYBPC2,11,0,1136,10,0,1104
MYBPC1_ENST00000553190,1,0,315,0,0,0
MYBPC1_ENST00000553190,3,13,1136,0,0,0
MYBPC1_ENST00000551300,3,13,1136,0,0,0
MYBPC1_ENST00000551300,1,0,315,0,0,0
MYBPC1_ENST00000550270,1,0,315,0,0,0
MYBPC1_ENST00000550270,3,13,1136,0,0,0
MYBPC1_ENST00000549145,3,13,1136,0,0,0
MYBPC1_ENST00000549145,1,0,315,0,0,0
MYBPC1_ENST00000547509,3,13,1136,0,0,0
MYBPC1_ENST00000547509,1,0,315,0,0,0
MYBPC1_ENST00000547405,3,13,1136,0,0,0
MYBPC1_ENST00000547405,1,0,315,0,0,0
MYBPC1_ENST00000545503,1,0,315,0,0,0
MYBPC1_ENST00000545503,3,13,1136,0,0,0
MYBPC1_ENST00000541119,3,13,1136,0,0,0
MYBPC1_ENST00000541119,1,0,315,0,0,0
MYBPC1_ENST00000536007,1,0,315,0,0,0
MYBPC1_ENST00000536007,3,13,1136,0,0,0
MYBPC1_ENST00000392934,3,13,1136,0,0,0
MYBPC1_ENST00000392934,1,0,315,0,0,0
MYBPC1_ENST00000361685,1,0,315,0,0,0
MYBPC1_ENST00000361685,3,13,1136,0,0,0
MYBPC1_ENST00000361466,1,0,315,0,0,0
MYBPC1_ENST00000361466,3,13,1136,0,0,0
MYBPC1,1,0,315,0,0,0
MYBPC1,3,13,1136,24,0,1104
MYBL2_ENST00000396863,19,0,1136,0,0,0
MYBL2_ENST00000396863,2,0,315,0,0,0
MYBL2,19,0,1136,66,0,1104
MYBL2,2,0,315,0,0,0
MYBL1_ENST00000524176,1,0,1,0,0,0
MYBL1_ENST00000524176,8,0,315,0,0,0
MYBL1_ENST00000524176,117,0,1136,0,0,0
MYBL1_ENST00000517885,8,0,315,0,0,0
MYBL1_ENST00000517885,1,0,1,0,0,0
MYBL1_ENST00000517885,117,0,1136,0,0,0
MYBL1,8,0,315,0,0,0
MYBL1,1,0,1,0,0,0
MYBL1,117,0,1136,190,0,1104
MYBBP1A_ENST00000254718,0,5,1136,0,0,0
MYBBP1A,0,5,1136,46,3,1104
MYB,16,3,1136,33,0,1104
MYB,2,0,315,0,0,0
MYADM_ENST00000391771,1,0,315,0,0,0
MYADM_ENST00000391771,20,2,1136,0,0,0
MYADM_ENST00000391770,20,2,1136,0,0,0
MYADM_ENST00000391770,1,0,315,0,0,0
MYADM_ENST00000391768,1,0,315,0,0,0
MYADM_ENST00000391768,20,2,1136,0,0,0
MYADM_ENST00000336967,20,2,1136,0,0,0
MYADM_ENST00000336967,1,0,315,0,0,0
MYADML2,21,1,1136,10,0,1104
MYADML2,6,0,315,0,0,0
MYADM,20,2,1136,56,0,1104
MYADM,1,0,315,0,0,0
MXRA8_ENST00000477278,3,2,1136,0,0,0
MXRA8_ENST00000342753,3,2,1136,0,0,0
MXRA8_ENST00000309212,3,2,1136,0,0,0
MXRA8,3,2,1136,39,0,1104
MXRA7_ENST00000592148,6,0,315,0,0,0
MXRA7_ENST00000592148,28,0,1136,0,0,0
MXRA7_ENST00000589082,6,0,315,0,0,0
MXRA7_ENST00000589082,28,0,1136,0,0,0
MXRA7_ENST00000588114,6,0,315,0,0,0
MXRA7_ENST00000588114,28,0,1136,0,0,0
MXRA7_ENST00000585519,6,0,315,0,0,0
MXRA7_ENST00000585519,28,0,1136,0,0,0
MXRA7_ENST00000449428,28,0,1136,0,0,0
MXRA7_ENST00000449428,6,0,315,0,0,0
MXRA7_ENST00000375036,28,0,1136,0,0,0
MXRA7_ENST00000375036,6,0,315,0,0,0
MXRA7,6,0,315,0,0,0
MXRA7,28,0,1136,89,0,1104
MXRA5,1,0,315,0,0,0
MXRA5,5,13,1136,40,0,1104
MXI1_ENST00000393134,1,2,1136,0,0,0
MXI1_ENST00000369612,1,2,1136,0,0,0
MXI1_ENST00000361248,1,2,1136,0,0,0
MXI1_ENST00000239007,1,2,1136,0,0,0
MXI1,1,2,1136,44,0,1104
MXD4,1,6,1136,19,0,1104
MXD4,1,0,315,0,0,0
MXD3_ENST00000513063,4,4,1136,0,0,0
MXD3_ENST00000427908,4,4,1136,0,0,0
MXD3_ENST00000423571,4,4,1136,0,0,0
MXD3,4,4,1136,73,0,1104
MXD1_ENST00000540449,4,0,1136,0,0,0
MXD1,4,0,1136,39,0,1104
MX2,5,1,1136,31,0,1104
MX2,2,0,315,0,0,0
MX1_ENST00000619682,2,0,315,0,0,0
MX1_ENST00000619682,4,1,1136,0,0,0
MX1_ENST00000455164,4,1,1136,0,0,0
MX1_ENST00000455164,2,0,315,0,0,0
MX1_ENST00000398598,2,0,315,0,0,0
MX1_ENST00000398598,4,1,1136,0,0,0
MX1_ENST00000288383,4,1,1136,0,0,0
MX1_ENST00000288383,2,0,315,0,0,0
MX1,4,1,1136,57,0,1104
MX1,2,0,315,0,0,0
MVP_ENST00000629059,1,0,315,0,0,0
MVP_ENST00000629059,31,0,1136,0,0,0
MVP_ENST00000629059,1,0,1,0,0,0
MVP_ENST00000357402,31,0,1136,0,0,0
MVP_ENST00000357402,1,0,315,0,0,0
MVP_ENST00000357402,1,0,1,0,0,0
MVP,31,0,1136,84,27,1104
MVP,1,0,1,0,0,0
MVP,1,0,315,0,0,0
MVK_ENST00000639206,2,0,315,0,0,0
MVK_ENST00000639206,1,2,1136,0,0,0
MVK_ENST00000629016,2,0,315,0,0,0
MVK_ENST00000629016,1,2,1136,0,0,0
MVK_ENST00000625889,2,0,315,0,0,0
MVK_ENST00000625889,1,2,1136,0,0,0
MVK_ENST00000539696,1,2,1136,0,0,0
MVK_ENST00000539696,2,0,315,0,0,0
MVK_ENST00000392727,1,2,1136,0,0,0
MVK_ENST00000392727,2,0,315,0,0,0
MVK_ENST00000228510,2,0,315,0,0,0
MVK_ENST00000228510,1,2,1136,0,0,0
MVK,2,0,315,0,0,0
MVK,1,2,1136,27,0,1104
MVD,1,11,1136,32,0,1104
MVD,3,0,315,0,0,0
MVB12B_ENST00000489637,6,0,1136,0,0,0
MVB12B,8,0,1136,35,3,1104
MVB12A_ENST00000543795,11,0,1136,0,0,0
MVB12A_ENST00000529939,11,0,1136,0,0,0
MVB12A_ENST00000528515,11,0,1136,0,0,0
MVB12A,11,0,1136,88,17,1104
MUTYH_ENST00000531105,2,1,1136,0,0,0
MUTYH_ENST00000529984,2,1,1136,0,0,0
MUTYH_ENST00000528013,2,1,1136,0,0,0
MUTYH_ENST00000488731,2,1,1136,0,0,0
MUTYH_ENST00000456914,2,1,1136,0,0,0
MUTYH_ENST00000450313,2,1,1136,0,0,0
MUTYH_ENST00000448481,2,1,1136,0,0,0
MUTYH_ENST00000372115,2,1,1136,0,0,0
MUTYH_ENST00000372110,2,1,1136,0,0,0
MUTYH_ENST00000372104,2,1,1136,0,0,0
MUTYH_ENST00000355498,2,1,1136,0,0,0
MUTYH_ENST00000354383,2,1,1136,0,0,0
MUTYH,2,1,1136,82,0,1104
MUSTN1_ENST00000486659,0,2,1136,0,0,0
MUSTN1,0,2,1136,0,0,0
MUSK_ENST00000416899,0,1,1136,0,0,0
MUSK_ENST00000374440,0,1,1136,0,0,0
MUSK_ENST00000189978,0,1,1136,0,0,0
MUSK,0,1,1136,28,0,1104
MUS81_ENST00000533035,9,1,1136,0,0,0
MUS81_ENST00000533035,2,0,315,0,0,0
MUS81,2,0,315,0,0,0
MUS81,9,1,1136,0,0,0
MUL1,0,2,1136,24,65,1104
MUCL3_ENST00000636043,0,1,1136,0,0,0
MUCL3_ENST00000304311,0,1,1136,0,0,0
MUCL3,0,1,1136,57,0,1104
MUCL1_ENST00000619042,2,0,1136,0,0,0
MUCL1_ENST00000619042,1,0,315,0,0,0
MUCL1_ENST00000546809,1,0,315,0,0,0
MUCL1_ENST00000546809,2,0,1136,0,0,0
MUCL1,1,0,315,0,0,0
MUCL1,2,0,1136,28,0,1104
MUC7_ENST00000456088,7,1,1136,0,0,0
MUC7_ENST00000304887,7,1,1136,0,0,0
MUC7,7,1,1136,25,0,1104
MUC6,0,2,1136,24,0,1104
MUC5B,0,2,1136,23,0,1104
MUC5AC,0,2,1136,0,0,0
MUC4_ENST00000475231,2,0,315,0,0,0
MUC4_ENST00000475231,16,0,1136,0,0,0
MUC4_ENST00000349607,16,0,1136,0,0,0
MUC4_ENST00000349607,2,0,315,0,0,0
MUC4_ENST00000346145,2,0,315,0,0,0
MUC4_ENST00000346145,16,0,1136,0,0,0
MUC4,2,0,315,0,0,0
MUC4,16,0,1136,10,0,1104
MUC3A_ENST00000483366,2,0,315,0,0,0
MUC3A_ENST00000483366,2,1,1136,0,0,0
MUC3A,2,0,315,0,0,0
MUC3A,2,1,1136,0,0,0
MUC22,0,1,1136,0,0,0
MUC21_ENST00000486149,0,1,1136,0,0,0
MUC21,0,1,1136,54,0,1104
MUC20_ENST00000445522,2,0,315,0,0,0
MUC20_ENST00000445522,17,0,1136,0,0,0
MUC20_ENST00000436408,2,0,315,0,0,0
MUC20_ENST00000436408,17,0,1136,0,0,0
MUC20_ENST00000320736,17,0,1136,0,0,0
MUC20_ENST00000320736,2,0,315,0,0,0
MUC20,2,0,315,0,0,0
MUC20,17,0,1136,41,0,1104
MUC2,0,2,1136,21,0,1104
MUC1_ENST00000620103,6,0,315,0,0,0
MUC1_ENST00000620103,55,0,1136,0,0,0
MUC1_ENST00000615517,6,0,315,0,0,0
MUC1_ENST00000615517,55,0,1136,0,0,0
MUC1_ENST00000614519,55,0,1136,0,0,0
MUC1_ENST00000614519,6,0,315,0,0,0
MUC1_ENST00000611577,55,0,1136,0,0,0
MUC1_ENST00000611577,6,0,315,0,0,0
MUC1_ENST00000611571,55,0,1136,0,0,0
MUC1_ENST00000611571,6,0,315,0,0,0
MUC1_ENST00000610359,55,0,1136,0,0,0
MUC1_ENST00000610359,6,0,315,0,0,0
MUC1_ENST00000471283,55,0,1136,0,0,0
MUC1_ENST00000471283,6,0,315,0,0,0
MUC1_ENST00000462215,6,0,315,0,0,0
MUC1_ENST00000462215,55,0,1136,0,0,0
MUC1_ENST00000457295,6,0,315,0,0,0
MUC1_ENST00000457295,55,0,1136,0,0,0
MUC1_ENST00000438413,55,0,1136,0,0,0
MUC1_ENST00000438413,6,0,315,0,0,0
MUC1_ENST00000368398,55,0,1136,0,0,0
MUC1_ENST00000368398,6,0,315,0,0,0
MUC1_ENST00000368396,6,0,315,0,0,0
MUC1_ENST00000368396,55,0,1136,0,0,0
MUC1_ENST00000368393,55,0,1136,0,0,0
MUC1_ENST00000368393,6,0,315,0,0,0
MUC1_ENST00000368392,55,0,1136,0,0,0
MUC1_ENST00000368392,6,0,315,0,0,0
MUC1_ENST00000368390,6,0,315,0,0,0
MUC1_ENST00000368390,55,0,1136,0,0,0
MUC1_ENST00000368389,6,0,315,0,0,0
MUC1_ENST00000368389,55,0,1136,0,0,0
MUC1_ENST00000343256,55,0,1136,0,0,0
MUC1_ENST00000343256,6,0,315,0,0,0
MUC1_ENST00000342482,55,0,1136,0,0,0
MUC1_ENST00000342482,6,0,315,0,0,0
MUC1_ENST00000338684,55,0,1136,0,0,0
MUC1_ENST00000338684,6,0,315,0,0,0
MUC1_ENST00000337604,6,0,315,0,0,0
MUC1_ENST00000337604,55,0,1136,0,0,0
MUC19,1,0,1,0,0,0
MUC19,2,0,315,0,0,0
MUC19,5,0,1136,0,0,0
MUC17,2,1,1136,9,0,1104
MUC17,2,0,315,0,0,0
MUC16,6,1,1136,32,0,1104
MUC15_ENST00000529533,1,0,315,0,0,0
MUC15_ENST00000529533,5,0,1136,0,0,0
MUC15_ENST00000527569,5,0,1136,0,0,0
MUC15_ENST00000527569,1,0,315,0,0,0
MUC15_ENST00000455601,1,0,315,0,0,0
MUC15_ENST00000455601,5,0,1136,0,0,0
MUC15_ENST00000281268,1,0,315,0,0,0
MUC15_ENST00000281268,5,0,1136,0,0,0
MUC15,1,0,315,0,0,0
MUC15,5,0,1136,46,0,1104
MUC13,2,1,1136,34,0,1104
MUC12_ENST00000379442,2,1,1136,0,0,0
MUC12_ENST00000379442,2,0,315,0,0,0
MUC12,2,0,315,0,0,0
MUC12,2,1,1136,15,0,1104
MUC1,6,0,315,0,0,0
MUC1,55,0,1136,139,0,1104
MTX3_ENST00000617335,3,9,1136,0,0,0
MTX3_ENST00000512528,3,9,1136,0,0,0
MTX3_ENST00000509852,3,9,1136,0,0,0
MTX3,3,9,1136,48,15,1104
MTX2_ENST00000443241,1,0,315,0,0,0
MTX2_ENST00000443241,2,0,1136,0,0,0
MTX2,2,0,1136,66,7,1104
MTX2,1,0,315,0,0,0
MTX1_ENST00000609421,6,0,315,0,0,0
MTX1_ENST00000609421,55,0,1136,0,0,0
MTX1_ENST00000316721,55,0,1136,0,0,0
MTX1_ENST00000316721,6,0,315,0,0,0
MTX1,55,0,1136,277,0,1104
MTX1,6,0,315,0,0,0
MTUS2_ENST00000542829,7,3,1136,0,0,0
MTUS2_ENST00000380808,7,3,1136,0,0,0
MTUS2,10,4,1136,43,0,1104
MTUS1_ENST00000634613,5,46,1136,0,0,0
MTUS1_ENST00000544260,18,46,1136,0,0,0
MTUS1_ENST00000519263,18,46,1136,0,0,0
MTUS1_ENST00000519066,4,45,1136,0,0,0
MTUS1_ENST00000381869,18,47,1136,0,0,0
MTUS1_ENST00000381861,18,46,1136,0,0,0
MTUS1_ENST00000297488,5,46,1136,0,0,0
MTUS1,18,47,1136,30,6,1104
MTURN_ENST00000409688,8,0,1136,0,0,0
MTURN_ENST00000409688,3,0,315,0,0,0
MTURN_ENST00000324489,3,0,315,0,0,0
MTURN_ENST00000324489,8,0,1136,0,0,0
MTURN,3,0,315,0,0,0
MTURN,8,0,1136,53,0,1104
MTTP_ENST00000457717,1,3,1136,0,0,0
MTTP_ENST00000457717,1,0,315,0,0,0
MTTP_ENST00000422897,1,0,315,0,0,0
MTTP_ENST00000422897,1,3,1136,0,0,0
MTTP_ENST00000265517,1,3,1136,0,0,0
MTTP_ENST00000265517,1,0,315,0,0,0
MTTP,1,3,1136,0,0,0
MTTP,1,0,315,0,0,0
MTSS1_ENST00000524090,1,0,1,0,0,0
MTSS1_ENST00000524090,10,0,315,0,0,0
MTSS1_ENST00000524090,191,2,1136,0,0,0
MTSS1_ENST00000518547,1,0,1,0,0,0
MTSS1_ENST00000518547,193,2,1136,0,0,0
MTSS1_ENST00000518547,10,0,315,0,0,0
MTSS1_ENST00000431961,191,2,1136,0,0,0
MTSS1_ENST00000431961,1,0,1,0,0,0
MTSS1_ENST00000431961,10,0,315,0,0,0
MTSS1_ENST00000378017,193,2,1136,0,0,0
MTSS1_ENST00000378017,10,0,315,0,0,0
MTSS1_ENST00000378017,1,0,1,0,0,0
MTSS1L_ENST00000616026,2,5,1136,0,0,0
MTSS1L_ENST00000616026,1,0,315,0,0,0
MTSS1L,2,5,1136,35,0,1104
MTSS1L,1,0,315,0,0,0
MTSS1,193,2,1136,156,0,1104
MTSS1,10,0,315,0,0,0
MTSS1,1,0,1,0,0,0
MTR_ENST00000535889,9,0,315,0,0,0
MTR_ENST00000535889,119,0,1136,0,0,0
MTRR_ENST00000440940,16,0,1136,0,0,0
MTRR_ENST00000440940,2,0,315,0,0,0
MTRR,2,0,315,0,0,0
MTRR,16,0,1136,107,0,1104
MTRNR2L8,3,0,1136,0,0,0
MTRNR2L7,4,0,1136,0,0,0
MTRNR2L7,2,0,315,0,0,0
MTRNR2L6,1,0,315,0,0,0
MTRNR2L6,7,2,1136,0,0,0
MTRNR2L5,6,0,1136,0,0,0
MTRNR2L5,2,0,315,0,0,0
MTRNR2L4,2,0,315,0,0,0
MTRNR2L4,29,1,1136,0,0,0
MTRNR2L3,57,0,1136,0,0,0
MTRNR2L3,4,0,315,0,0,0
MTRNR2L13,3,3,1136,0,0,0
MTRNR2L12,1,0,315,0,0,0
MTRNR2L12,3,0,1136,0,0,0
MTRNR2L11,138,0,1136,0,0,0
MTRNR2L11,9,0,315,0,0,0
MTRNR2L10,1,0,315,0,0,0
MTRNR2L10,6,5,1136,0,0,0
MTRNR2L1,3,3,1136,0,0,0
MTRF1_ENST00000430347,0,10,1136,0,0,0
MTRF1_ENST00000379477,0,10,1136,0,0,0
MTRF1L_ENST00000367231,7,6,1136,0,0,0
MTRF1L_ENST00000367230,7,6,1136,0,0,0
MTRF1L,7,6,1136,70,59,1104
MTRF1,0,10,1136,46,47,1104
MTREX,2,11,1136,66,63,1104
MTREX,1,0,1,0,0,0
MTREX,1,0,315,0,0,0
MTR,9,0,315,0,0,0
MTR,119,0,1136,181,15,1104
MTPN_ENST00000435723,1,0,315,0,0,0
MTPN_ENST00000435723,7,2,1136,0,0,0
MTPN,7,2,1136,0,0,0
MTPN,1,0,315,0,0,0
MTPAP,6,0,1136,91,4,1104
MTPAP,1,0,315,0,0,0
MTOR_ENST00000376838,1,2,1136,0,0,0
MTOR,1,2,1136,39,32,1104
MTO1_ENST00000498286,2,0,315,0,0,0
MTO1_ENST00000498286,5,2,1136,0,0,0
MTO1_ENST00000370305,2,0,315,0,0,0
MTO1_ENST00000370305,5,2,1136,0,0,0
MTO1_ENST00000370300,2,0,315,0,0,0
MTO1_ENST00000370300,5,2,1136,0,0,0
MTO1,2,0,315,0,0,0
MTO1,5,2,1136,82,74,1104
MTNR1B,7,5,1136,8,0,1104
MTNR1A,3,15,1136,44,0,1104
MTNR1A,1,0,315,0,0,0
MTMR9_ENST00000526292,1,51,1136,0,0,0
MTMR9,1,51,1136,0,0,0
MTMR8,5,9,1136,101,0,1104
MTMR7_ENST00000521857,4,46,1136,0,0,0
MTMR7,4,46,1136,39,0,1104
MTMR6,3,6,1136,49,40,1104
MTMR4_ENST00000579925,72,2,1136,0,0,0
MTMR4_ENST00000579925,1,0,1,0,0,0
MTMR4_ENST00000579925,5,0,315,0,0,0
MTMR4,72,2,1136,209,11,1104
MTMR4,5,0,315,0,0,0
MTMR4,1,0,1,0,0,0
MTMR3_ENST00000406629,1,0,315,0,0,0
MTMR3_ENST00000406629,4,4,1136,0,0,0
MTMR3_ENST00000351488,1,0,315,0,0,0
MTMR3_ENST00000351488,4,4,1136,0,0,0
MTMR3_ENST00000333027,1,0,315,0,0,0
MTMR3_ENST00000333027,4,4,1136,0,0,0
MTMR3_ENST00000323630,4,4,1136,0,0,0
MTMR3_ENST00000323630,1,0,315,0,0,0
