Gene	LFC	p.value	FDR	B
ENSG00000154144	-0.978413401015894	1.48799363293763e-85	1.53071924969007e-84	Inf
ENSG00000154146	-0.336669994588757	5.19868877215375e-08	7.36260482271559e-08	16.4242668836488
ENSG00000154162	-2.24998114326483	2.22180214838491e-30	5.46260647116072e-30	Inf
ENSG00000154174	0.245426192617245	1.51545318944768e-11	2.36186814515622e-11	24.468983929039
ENSG00000154217	0.203847891826613	0.000440298663882704	0.000545950729121756	7.51243572618043
ENSG00000154222	0.180429656288702	3.30361472872286e-09	4.83923890127869e-09	19.146508376122
ENSG00000154227	-0.119629916567565	0.419424728325325	0.439686645743518	0.242433883970571
ENSG00000154229	-0.26087593916347	0.00282764060835563	0.00339335628599116	5.68253666572885
ENSG00000154237	0.455829461132388	1.26491116177766e-18	2.36480549671529e-18	Inf
ENSG00000154240	-1.5401854378021	9.44118050427098e-83	8.99229261920528e-82	Inf
ENSG00000154258	-4.96467529227895	3.54877775941207e-196	6.67078042723769e-194	Inf
ENSG00000154262	-3.10808292406973	3.57694180068062e-158	2.34265410059056e-156	Inf
ENSG00000154263	-3.63756897672683	2.0689650451444e-156	1.32505310015133e-154	Inf
ENSG00000154265	-1.62807435960904	2.92632207801157e-85	2.98699476425525e-84	Inf
ENSG00000154274	-0.756234589866716	2.56907098587123e-07	3.55732645647184e-07	14.8490860277982
ENSG00000154305	-0.0509190367924968	0.247633911147687	0.265284081855645	1.01868265977465
ENSG00000154309	-0.175063737986341	0.00159667544558371	0.00193947112551186	6.24339860445388
ENSG00000154310	-0.0870358379250401	0.399351226164903	0.419463689949986	0.32497538217546
ENSG00000154319	-0.163766242218649	0.107228051987065	0.117943523403054	2.01205019171516
ENSG00000154328	-0.398695625515817	2.49084327649633e-16	4.40039858220528e-16	35.3505062085572
ENSG00000154330	-3.9154709386271	8.68339699776019e-135	3.31618702231084e-133	Inf
ENSG00000154358	-0.170543453038717	0.00761261287394756	0.00893778055950008	4.70849001805996
ENSG00000154359	-0.751356479220215	3.32618638040387e-29	7.94049507998772e-29	Inf
ENSG00000154370	1.05946519071175	5.51256321182428e-92	6.62148049194561e-91	Inf
ENSG00000154380	1.58577823381106	3.88705360622217e-84	3.86409436102059e-83	Inf
ENSG00000154429	0.802980711897636	5.1098401054413e-48	1.91953868897372e-47	Inf
ENSG00000154447	0.573984198207933	2.00033247175399e-17	3.63546109946851e-17	Inf
ENSG00000154473	0.580329238886582	2.01064927545533e-33	5.28361249327169e-33	Inf
ENSG00000154479	-0.770532490315541	5.40269047886822e-24	1.14342070465183e-23	Inf
ENSG00000154493	-1.60348973366385	3.61447996484949e-20	7.00535391152003e-20	Inf
ENSG00000154511	-1.26209390956472	1.00437006212587e-58	4.93792536657943e-58	Inf
ENSG00000154518	0.266412174164889	3.70268699128243e-08	5.26813049364218e-08	16.7590051357713
ENSG00000154529	-1.87587337209197	4.638033982343e-38	1.36389483666056e-37	Inf
ENSG00000154548	1.45541959708055	1.47647578110129e-48	5.61642850345861e-48	Inf
ENSG00000154556	-0.648960189566203	1.38005573893881e-07	1.92994461501452e-07	15.4606041522303
ENSG00000154582	1.20643398126965	1.6610134477467e-121	4.67733631180657e-120	Inf
ENSG00000154589	-0.148375906821017	0.00179073321613039	0.00216950469325114	6.13108452796332
ENSG00000154639	1.84701041084601	5.51177382203943e-49	2.11611178515116e-48	Inf
ENSG00000154640	0.924026416407111	1.13024711945197e-32	2.92546437892486e-32	Inf
ENSG00000154642	0.329929705388528	5.77141078483562e-07	7.90291230200594e-07	14.0508635232601
ENSG00000154645	1.89746916456893	5.2678204862206e-45	1.85199013158992e-44	Inf
ENSG00000154654	-1.0436056490314	6.64612430761991e-22	1.34202013432604e-21	Inf
ENSG00000154655	0.725506760225358	6.06945915073546e-13	9.82105665150868e-13	27.6490799112478
ENSG00000154678	-2.22528173876631	8.94145711149208e-48	3.33983613501255e-47	Inf
ENSG00000154710	0.596713094311687	1.9057823557545e-35	5.25315060315952e-35	Inf
ENSG00000154719	0.386207735512666	7.488131814768e-13	1.20855508348519e-12	27.4415677306817
ENSG00000154721	-2.96855075906472	5.31003523043812e-152	3.12428658233176e-150	Inf
ENSG00000154723	0.159685353004358	0.000171478420631927	0.000216087294116883	8.43961198184789
ENSG00000154727	-0.310575485440354	1.96909342035691e-15	3.4042831063361e-15	33.302813365192
ENSG00000154734	-2.35025244439316	2.63945596456737e-85	2.6998929774663e-84	Inf
ENSG00000154736	-3.55924447685342	1.21352375151261e-116	2.96198023261273e-115	Inf
ENSG00000154743	0.148754067896781	0.00161771735541552	0.00196449710565352	6.23055256303063
ENSG00000154760	-0.65212149197542	4.16112758503939e-06	5.52907010611036e-06	12.105485381898
ENSG00000154767	-0.879745129758412	8.17729247977599e-81	7.36974665954406e-80	Inf
ENSG00000154781	-0.419588594170258	1.16668724081298e-20	2.28723162989667e-20	Inf
ENSG00000154783	-1.15149272276948	2.31354085369445e-49	8.95831736660608e-49	Inf
ENSG00000154803	-0.535333861545407	4.53275095036167e-42	1.48097149561027e-41	Inf
ENSG00000154813	-0.597820224735866	5.28988788059679e-38	1.55305957776385e-37	Inf
ENSG00000154814	0.521084839775417	6.68428816471485e-26	1.47842889511129e-25	Inf
ENSG00000154822	-0.35017793944738	8.24516522196873e-06	1.08442091251954e-05	11.431868497367
ENSG00000154832	-0.169181821198344	7.49357222002412e-08	1.05548816964411e-07	16.0640921649363
ENSG00000154839	4.59582414104933	4.87644735871441e-216	1.96060275194534e-213	Inf
ENSG00000154845	0.481141266634003	5.61302670445521e-23	1.16260659015862e-22	Inf
ENSG00000154856	-1.87900440906327	3.92342944778635e-63	2.1600501265599e-62	Inf
ENSG00000154889	-0.283818226870433	1.19312427331755e-13	1.96868225398977e-13	29.2563722636027
ENSG00000154914	1.43548394263597	1.51954647392493e-53	6.55165792778952e-53	Inf
ENSG00000154917	-0.164647689913691	0.0417967958207264	0.0472445781108312	3.00402033213776
ENSG00000154920	2.18174144269169	7.25374388032908e-139	3.08796143893774e-137	Inf
ENSG00000154928	-0.844307881699561	9.6358030460703e-11	1.46731839335951e-10	22.6424143519912
ENSG00000154930	-0.163072082535633	0.0273027155170261	0.0311532916352728	3.43718649354949
ENSG00000154945	-1.28425973688303	6.57219669169798e-113	1.43046578820506e-111	Inf
ENSG00000154957	-0.350400777303967	2.01354750247047e-18	3.74650810525229e-18	Inf
ENSG00000154978	1.09348490623998	2.70162637569291e-58	1.31043365153415e-57	Inf
ENSG00000155008	-0.231842856370429	2.93162602430998e-07	4.05236893093904e-07	14.7187936145116
ENSG00000155011	-0.544336964555881	2.11444591980659e-08	3.03074769689846e-08	17.3118713597953
ENSG00000155016	-2.03508744740227	1.68493478547533e-121	4.73548467669318e-120	Inf
ENSG00000155034	0.377056493265003	1.59246616073747e-12	2.54689007850985e-12	26.6961631789912
ENSG00000155066	0.352129705106839	3.22193182797588e-07	4.44940762123108e-07	14.6253242375247
ENSG00000155085	0.114831084936086	0.0500475028289562	0.0562762240480355	2.81956137536339
ENSG00000155090	-1.38069053484153	3.07241736309543e-86	3.22014257157445e-85	Inf
ENSG00000155093	-1.33973562383903	1.08870377313435e-43	3.69730136376036e-43	Inf
ENSG00000155096	0.582106169569194	2.43838098026171e-39	7.46786422097078e-39	Inf
ENSG00000155097	0.368215081571356	3.69494986250963e-19	6.98728825580931e-19	Inf
ENSG00000155099	-0.633729538639484	2.65967425873748e-27	6.07673642004203e-27	Inf
ENSG00000155100	0.71668403196494	1.8597803393776e-53	7.99716596320601e-53	Inf
ENSG00000155111	1.11770083222365	1.47502031363553e-68	9.41748743694778e-68	Inf
ENSG00000155115	0.659998621990236	1.80265316479966e-54	7.95961009985061e-54	Inf
ENSG00000155158	0.962207634806373	2.33908521753251e-30	5.7451076596921e-30	Inf
ENSG00000155189	0.860948981509186	5.12473202582099e-38	1.50518204833062e-37	Inf
ENSG00000155229	-0.0862103054983725	0.00845680990097544	0.00991044178663416	4.60420647464831
ENSG00000155252	0.0341778934469518	0.278857254751703	0.297499808747412	0.859232091333903
ENSG00000155254	-0.316193072983519	4.51553611586496e-09	6.59181742219157e-09	18.837436734545
ENSG00000155256	-0.229587156943234	1.3653841856966e-14	2.30790268641511e-14	31.3992624899758
ENSG00000155265	-0.768999968705104	4.49679417810952e-14	7.50450812106044e-14	30.2206074936341
ENSG00000155269	-0.653617074904644	1.81305196953376e-10	2.7415497500033e-10	22.0173277639846
ENSG00000155275	-0.373728897794115	1.69486200226339e-20	3.30746024278823e-20	Inf
ENSG00000155287	-0.284212794610022	6.96420325940439e-16	1.217242820633e-15	34.3389052968787
ENSG00000155304	0.475217411769632	1.07596458481435e-17	1.96809192475709e-17	Inf
ENSG00000155307	1.34663335089789	3.66334153591237e-130	1.26245727120942e-128	Inf
ENSG00000155313	0.08467508726524	0.181239026555118	0.196336626776347	1.40934982188852
ENSG00000155324	-0.597195947967017	1.5671000160664e-18	2.92258802120154e-18	Inf
ENSG00000155329	-0.49164691678341	6.17817079407636e-34	1.64259449069547e-33	Inf
ENSG00000155330	0.813554711094155	5.47520217083607e-64	3.10047246559786e-63	Inf
ENSG00000155363	0.526703419141269	2.00696431910416e-42	6.61553212359682e-42	Inf
ENSG00000155366	-0.0478862487194147	0.205473782606834	0.221545554935289	1.2566822393064
ENSG00000155367	0.125879732775811	0.0664886298954584	0.074192924917652	2.52399707658327
ENSG00000155368	-0.113900162679143	0.030340581401151	0.034540630423176	3.3304676941961
ENSG00000155380	1.29952891240241	1.12961528242821e-40	3.57091073545568e-40	Inf
ENSG00000155393	0.79845271335521	1.17559832029983e-48	4.48015010216423e-48	Inf
ENSG00000155438	0.481694779854831	1.5886691135454e-30	3.91660649794858e-30	Inf
ENSG00000155463	-0.56737128908175	3.49302003345973e-43	1.16924079473395e-42	Inf
ENSG00000155465	0.744677679792667	1.98828170483546e-79	1.73051048681831e-78	Inf
ENSG00000155506	0.422627221002406	2.58167675135324e-34	6.91600764373251e-34	Inf
ENSG00000155508	-0.49500866278249	7.98680592777084e-41	2.53344354588111e-40	Inf
ENSG00000155530	0.384737685882267	6.85279029108175e-05	8.7466743097987e-05	9.34416444516036
ENSG00000155542	-1.04572296523644	1.11764009885606e-31	2.83404393672786e-31	Inf
ENSG00000155545	-0.538174286463688	6.81919405647851e-27	1.5431678357328e-26	Inf
ENSG00000155561	1.30149538315899	1.47959954754059e-115	3.49359279789599e-114	Inf
ENSG00000155592	-0.413179996762285	4.471324088169e-21	8.85804704146162e-21	Inf
ENSG00000155621	0.00687047921219169	0.881669763742528	0.888916701059442	-2.07972317074987
ENSG00000155629	1.12791533330062	5.78119117477272e-59	2.85977310538825e-58	Inf
ENSG00000155636	0.265620655104758	2.54648086819883e-23	5.31321379361538e-23	Inf
ENSG00000155660	1.27284666270882	2.20389267809954e-100	3.30561063448837e-99	Inf
ENSG00000155666	-0.62617479184299	2.74963070834508e-47	1.01551811361538e-46	Inf
ENSG00000155729	-0.669475822662222	2.99516943846173e-49	1.1560555320612e-48	Inf
ENSG00000155744	-0.0339765674131133	0.444979707531006	0.465296654154297	0.139036931264322
ENSG00000155749	-0.572443101593478	3.7893188201684e-12	5.99678554593455e-12	25.8398020184673
ENSG00000155754	-0.668599145507326	1.48819907982071e-08	2.1409594952117e-08	17.6594266301737
ENSG00000155755	-0.596088146611974	3.45023888261444e-31	8.63544139494405e-31	Inf
ENSG00000155760	-0.623387113516466	1.61070242130664e-18	3.00313111503186e-18	Inf
ENSG00000155792	-0.836158280505324	4.92855247265232e-24	1.04399046523005e-23	Inf
ENSG00000155816	-1.1436259194939	1.35956722500692e-18	2.53914529222583e-18	Inf
ENSG00000155827	-0.382942247186647	2.01078491650795e-24	4.29898092784875e-24	Inf
ENSG00000155846	0.0282787347062472	0.585945457707676	0.604014995716894	-0.422222682406957
ENSG00000155849	-0.0276447339935045	0.667254562706299	0.683644265633961	-0.770570380772202
ENSG00000155850	-0.0460439109649154	0.597596773070731	0.615587196172924	-0.47085961766442
ENSG00000155858	-0.256417090028024	3.12971988486664e-10	4.70205165181231e-10	21.477851903057
ENSG00000155868	-0.979630881138053	4.53562063289191e-84	4.49339993432427e-83	Inf
ENSG00000155876	-0.415620490105689	6.87871978933924e-24	1.4528321936509e-23	Inf
ENSG00000155893	0.577285522327644	2.41345484102778e-22	4.91935577651543e-22	Inf
ENSG00000155903	0.491482869676022	7.0595618377449e-27	1.59681353398218e-26	Inf
ENSG00000155906	-0.473885039312232	1.40842941773698e-14	2.37927257146651e-14	31.3708245546552
ENSG00000155926	0.910409375213188	9.91237819140411e-56	4.51027230249554e-55	Inf
ENSG00000155957	-0.794599069317728	1.49569589361028e-48	5.68655171108884e-48	Inf
ENSG00000155959	0.728957895487753	2.3205597398871e-62	1.25280796997859e-61	Inf
ENSG00000155961	-0.259648709509841	0.0061644976113244	0.00726883408768305	4.91686399259857
ENSG00000155962	-1.31393939468902	4.08799765678542e-79	3.5325180945858e-78	Inf
ENSG00000155970	-1.77404756049397	2.18854859801448e-77	1.78462267085417e-76	Inf
ENSG00000155974	1.31402334077897	1.02603803774456e-33	2.71596096530994e-33	Inf
ENSG00000155975	-0.0709296315231817	0.078372790800694	0.0870447954304209	2.35026393924397
ENSG00000155980	-1.23883939076906	1.09933687557205e-20	2.15577861225171e-20	Inf
ENSG00000156011	-0.232816186849844	0.0155448810321212	0.0179882161863545	3.99988642089119
ENSG00000156017	0.26158423036172	1.5435438185521e-08	2.21903587899514e-08	17.6236079097263
ENSG00000156026	1.05100822101882	3.24706938889104e-74	2.43387272577985e-73	Inf
ENSG00000156030	-0.711354005340733	9.98391124569211e-73	7.19657028735795e-72	Inf
ENSG00000156042	-1.80308968044767	1.54166119115626e-84	1.54636202916117e-83	Inf
ENSG00000156049	-1.16889162580099	3.7922229218639e-42	1.24154341938607e-41	Inf
ENSG00000156050	-1.49579297977652	2.15150749143916e-127	6.93561679979743e-126	Inf
ENSG00000156052	-0.438447616747057	7.38620563561977e-16	1.29037948545517e-15	34.2518939198891
ENSG00000156097	-0.276568142834486	0.000746877303302724	0.000918150338712725	6.99223084099446
ENSG00000156103	-0.0999633110923573	0.341278965512895	0.360823356233283	0.571792333330771
ENSG00000156110	0.839723817067565	9.70347253271722e-43	3.21685894270612e-42	Inf
ENSG00000156113	-2.0131731408844	7.11040917641447e-57	3.32846256207707e-56	Inf
ENSG00000156136	0.740112963190355	7.89910201314055e-56	3.60440108884604e-55	Inf
ENSG00000156140	0.140332011235458	0.11991572119307	0.131489405193068	1.8878535050805
ENSG00000156162	0.0113985415522168	0.772135138751932	0.784272561283892	-1.29074086155592
ENSG00000156170	1.37562788572719	3.77883655651231e-100	5.62704530030444e-99	Inf
ENSG00000156171	-0.351437785652591	8.14030634848416e-14	1.35009503939452e-13	29.6334785071509
ENSG00000156172	-0.0667358738611695	0.107670315358089	0.118402989248821	2.007641078519
ENSG00000156218	-0.958872998772154	1.28797804249106e-13	2.12301493987194e-13	29.1808954760655
ENSG00000156232	-0.876426093783559	1.07299867716108e-60	5.56053807849248e-60	Inf
ENSG00000156239	-0.769022657439459	3.10564658270896e-32	7.95032342379369e-32	Inf
ENSG00000156253	-0.0482692676467872	0.247099853112948	0.264770748738289	1.0213180045874
ENSG00000156256	-0.185219772598793	1.35044626314859e-05	1.76490828106661e-05	10.9448090920986
ENSG00000156261	0.824058692568053	4.86287585103864e-44	1.66868812394342e-43	Inf
ENSG00000156265	0.0331825872486655	0.577820582375798	0.596149056191268	-0.389444871164128
ENSG00000156273	0.490071662545606	1.12536506850748e-29	2.7138510499129e-29	Inf
ENSG00000156298	-3.13896021505885	4.04710281783769e-125	1.243689303299e-123	Inf
ENSG00000156299	1.02886207544282	1.83105592397479e-33	4.8151714105398e-33	Inf
ENSG00000156304	0.641765787783957	4.95327296658659e-50	1.95084824267685e-49	Inf
ENSG00000156313	-1.03936444080245	6.57062146353129e-68	4.13132819561911e-67	Inf
ENSG00000156345	-0.309366047343055	2.36079562808193e-13	3.86278045680057e-13	28.5823003945248
ENSG00000156374	0.214890295155102	3.37884440599049e-08	4.8135230248333e-08	16.8492514422508
ENSG00000156381	-0.448706268887709	1.15795795333187e-21	2.32329961415657e-21	Inf
ENSG00000156384	-0.40822425570825	3.12098866956359e-17	5.64241693770465e-17	36.7368005696771
ENSG00000156398	-0.0933158550072646	0.0931122253742829	0.102839095770116	2.16606963661468
ENSG00000156411	0.230119007899187	3.49742108198228e-13	5.69678963995179e-13	28.1937447187346
ENSG00000156453	-0.512324844155679	1.37767485050193e-22	2.82602973159934e-22	Inf
ENSG00000156463	-1.77916348865773	1.89584254173996e-35	5.22674760936081e-35	Inf
ENSG00000156466	-1.12215816198017	1.91175011398784e-17	3.47752559379917e-17	Inf
ENSG00000156467	-0.0197483414906762	0.676587697676571	0.692471385671806	-0.811698779235181
ENSG00000156469	1.33106922177432	7.18970692696457e-118	1.83858335796617e-116	Inf
ENSG00000156471	1.17826000168757	2.72687842327585e-105	4.74385075703061e-104	Inf
ENSG00000156475	-1.064842799048	2.03155276388681e-24	4.34145795135061e-24	Inf
ENSG00000156482	0.519316686135737	6.21940610782927e-30	1.51191944918913e-29	Inf
ENSG00000156500	-0.0606277580311749	0.243235498008156	0.260842453743057	1.04159448710454
ENSG00000156502	0.358208837223245	1.878835594006e-18	3.49855479063976e-18	Inf
ENSG00000156504	0.203530817635048	7.55990345279527e-07	1.03043641186325e-06	13.7855271141827
ENSG00000156508	-0.200644681995282	7.72455922365681e-07	1.05226962343944e-06	13.7645601281749
ENSG00000156509	2.28981207627196	6.0022701651665e-103	9.58905721530021e-102	Inf
ENSG00000156515	0.528528720993545	4.00742257780373e-39	1.21958440687828e-38	Inf
ENSG00000156521	-0.3403741671375	3.89264908602124e-16	6.84678610658299e-16	34.945041100449
ENSG00000156531	1.05091990942163	2.39108025399127e-85	2.44755980171639e-84	Inf
ENSG00000156535	0.643431162523326	1.53039203052517e-09	2.25983414097341e-09	19.9079744322258
ENSG00000156587	0.582941262193588	5.101598028948e-36	1.42466775749553e-35	Inf
ENSG00000156599	0.29055555091196	5.06278609129328e-17	9.11314088861821e-17	36.7368005696771
ENSG00000156603	0.311513895391275	2.7789163913533e-11	4.30090203683145e-11	23.8696107717507
ENSG00000156639	0.803118150713157	3.43535286817282e-66	2.05813003424786e-65	Inf
ENSG00000156642	-0.214837038133488	7.99519479214966e-08	1.1250481180398e-07	16.000269732156
ENSG00000156650	-0.518028787942433	4.05247632403824e-26	9.00039010497614e-26	Inf
ENSG00000156671	-1.18964852442614	4.85751177757198e-101	7.44784168099332e-100	Inf
ENSG00000156675	-0.507150039945794	1.19160242055852e-12	1.91296067382033e-12	26.9823932401532
ENSG00000156697	0.477645263775849	1.63994527400832e-34	4.41774946882495e-34	Inf
ENSG00000156709	0.640816580850503	1.15096244217075e-47	4.29024733143946e-47	Inf
ENSG00000156711	0.514916395998787	4.16646354017207e-22	8.45086789243981e-22	Inf
ENSG00000156735	-0.178337443375463	0.00605606111131399	0.00714373031475501	4.93435081708209
ENSG00000156787	2.15489974336387	3.34187154038968e-144	1.63413002282433e-142	Inf
ENSG00000156795	1.06532014780582	5.19685676969092e-93	6.43449999012031e-92	Inf
ENSG00000156802	2.83495524752036	7.51503205266361e-170	6.2512973523134e-168	Inf
ENSG00000156804	-0.535859892098053	2.77635795628929e-10	4.17549927881662e-10	21.5966170967816
ENSG00000156831	1.46876662274917	3.44823942358747e-117	8.56086062041253e-116	Inf
ENSG00000156853	-0.921875589107342	8.34364364824266e-46	2.98334728667649e-45	Inf
ENSG00000156858	0.195364527147186	1.16965835547549e-13	1.93062322239163e-13	29.2757350553226
ENSG00000156860	0.0489165906773286	0.0552535464640093	0.0619761183757029	2.71702628548328
ENSG00000156869	-0.115977571677784	0.0540008443246101	0.0605897845546051	2.74112594081072
ENSG00000156873	0.505238378261307	3.96544878976599e-47	1.4585998928354e-46	Inf
ENSG00000156875	-0.106729496377644	0.0028562725383104	0.00342686411799608	5.67267693803426
ENSG00000156876	1.2338582281612	6.52585198209456e-110	1.28861093572765e-108	Inf
ENSG00000156928	0.368982738385716	3.2635396310486e-15	5.60736854461033e-15	32.8049749369528
ENSG00000156931	0.531033140440762	3.01796272874089e-35	8.28094645228355e-35	Inf
ENSG00000156958	0.501452983856575	5.36340175444354e-23	1.11122068413707e-22	Inf
ENSG00000156966	0.77252653701635	5.08755987900791e-17	9.15545712902654e-17	36.7368005696771
ENSG00000156970	4.48057049846798	8.01756048455317e-237	1.16046170453423e-233	Inf
ENSG00000156973	0.699441873733796	6.20420806172521e-45	2.17538051078999e-44	Inf
ENSG00000156976	-0.916821280221863	3.90849168017593e-52	1.62421787478801e-51	Inf
ENSG00000156983	0.0822238240535843	0.0147283883840042	0.0170679498374761	4.05333756645544
ENSG00000156990	0.665366793781764	1.68692031883862e-43	5.70212160085714e-43	Inf
ENSG00000157014	0.639328597964561	2.8687925208077e-54	1.2582697862476e-53	Inf
ENSG00000157017	0.118609393699015	0.222635395649314	0.239460854323265	1.15563762798986
ENSG00000157020	0.820409192002492	2.5468059043528e-72	1.81409786710642e-71	Inf
ENSG00000157036	-0.177962673411925	4.40390365312269e-05	5.65490609255658e-05	9.78034541097105
ENSG00000157045	-0.089555860541708	0.0220702684184534	0.0253146101187649	3.6507330377726
ENSG00000157064	-2.16958128494843	4.53097252634258e-46	1.62975388534499e-45	Inf
ENSG00000157077	-0.14987986830769	0.00094131103386785	0.00115276553889527	6.76443797663569
ENSG00000157103	0.312847855520517	0.000185012349825289	0.000232878402589028	8.36476121240134
ENSG00000157106	0.239009335089367	6.46761572922241e-16	1.13126610350169e-15	34.4342154766831
ENSG00000157107	-0.55678101049417	5.78772825500101e-45	2.03230419123932e-44	Inf
ENSG00000157110	-1.10783385782667	2.45622140932607e-35	6.75624262230815e-35	Inf
ENSG00000157152	-2.41441920287164	9.98388669566874e-41	3.16288856497328e-40	Inf
ENSG00000157168	-2.08991568621059	3.06718650470892e-32	7.85325623017103e-32	Inf
ENSG00000157181	0.202525521708024	7.5060717827416e-07	1.02329173008761e-06	13.7924849171646
ENSG00000157184	-0.188004175825256	1.45285057946725e-05	1.89600209964918e-05	10.8731589935301
ENSG00000157191	0.0619384549179131	0.0124150058370019	0.0144391156677192	4.22327001508722
ENSG00000157193	2.25744136337485	1.43539463431235e-126	4.53622313035742e-125	Inf
ENSG00000157212	0.566907551977222	5.31255220439415e-36	1.48243455959902e-35	Inf
ENSG00000157214	-1.75427960472805	3.2939731566093e-65	1.92790001895524e-64	Inf
ENSG00000157216	0.502559959313519	1.94205445966105e-22	3.97080043072948e-22	Inf
ENSG00000157224	0.142233468093713	0.00411190309277257	0.00489438202013077	5.31476085940036
ENSG00000157227	1.00897290400753	3.4712714394448e-69	2.26015217339289e-68	Inf
ENSG00000157240	-0.467502561293059	5.36642581932636e-14	8.94136609979621e-14	30.0459582922584
ENSG00000157259	-0.833655175703261	1.19623698350037e-69	7.89527318704256e-69	Inf
ENSG00000157303	-0.863131529051471	9.46133992218744e-23	1.94909527517423e-22	Inf
ENSG00000157315	-0.598583980721148	4.08450628940057e-18	7.53782277607852e-18	Inf
ENSG00000157326	-0.472396390534757	1.04085048878362e-21	2.09181754716108e-21	Inf
ENSG00000157343	0.278329203646846	0.00137918510090297	0.00167919962571245	6.38775740129251
ENSG00000157349	-0.06383956533541	0.051759917678323	0.0581520646181826	2.7847824507615
ENSG00000157350	-0.0962985641506314	0.00194065773248696	0.00234819261160477	6.05175839424161
ENSG00000157353	0.026315813972787	0.451254644040255	0.471585539194126	0.113780434524244
ENSG00000157368	0.027311878266513	0.73500209419734	0.748762690837015	-1.0920241513475
ENSG00000157379	-0.537634265921687	7.17265563256466e-27	1.62163413973353e-26	Inf
ENSG00000157388	-0.213249979396389	0.0410479921176938	0.0464308094647937	3.02224875123635
ENSG00000157399	0.846779918416572	2.67618456949951e-16	4.72436827161068e-16	35.3505062085572
ENSG00000157404	-2.52839131087469	5.75481786222664e-65	3.34519010995456e-64	Inf
ENSG00000157423	0.0220534464509786	0.852501838216521	0.861308921286188	-1.82620422915738
ENSG00000157426	-0.582646212413304	6.14684813883344e-23	1.27171926760256e-22	Inf
ENSG00000157429	-0.537888844106242	6.37884967075223e-29	1.5138132502782e-28	Inf
ENSG00000157450	-0.0539676976415601	0.108421221629642	0.119219688662724	1.99984031766268
ENSG00000157456	4.352061048068	1.33316788839137e-229	1.07201511203204e-226	Inf
ENSG00000157470	1.07548677392492	1.02938294334449e-28	2.43253693419888e-28	Inf
ENSG00000157483	0.956129258122085	1.9961451490274e-67	1.23629460363811e-66	Inf
ENSG00000157500	-0.178255691286931	1.03953831489258e-08	1.50237419568199e-08	18.0136340776396
ENSG00000157510	-1.03188076488336	4.17706492330843e-51	1.69115629929976e-50	Inf
ENSG00000157514	-1.54450514961907	2.44148296044877e-64	1.39455502642208e-63	Inf
ENSG00000157538	0.0492224561465699	0.126765396445036	0.138831896802773	1.8250259014528
ENSG00000157540	0.459822623900115	1.02193766896879e-30	2.52630671573941e-30	Inf
ENSG00000157551	0.468106652085849	1.83064022168795e-06	2.4634331134912e-06	12.9139521429005
ENSG00000157554	-1.91358029962882	1.2007061015033e-129	4.10851539318175e-128	Inf
ENSG00000157557	-1.00756396739838	1.09084256066843e-68	6.98621912527206e-68	Inf
ENSG00000157570	-0.0601131707050623	0.3823144705545	0.402328024342434	0.395774330921321
ENSG00000157578	-0.299047300001336	1.98229332508821e-06	2.66404025880471e-06	12.8356640291803
ENSG00000157593	0.402323765659858	1.62697543368733e-22	3.33269776778805e-22	Inf
ENSG00000157600	0.286454655659682	6.77490499153401e-07	9.25006837538564e-07	13.8934637824854
ENSG00000157601	1.50882109347167	8.44666256355511e-72	5.92904917288539e-71	Inf
ENSG00000157613	0.381690238931981	2.69112796874668e-07	3.72348592100558e-07	14.8034349736478
ENSG00000157617	-1.04970599493985	5.94454078594623e-73	4.30852695722513e-72	Inf
ENSG00000157625	0.0309545451998189	0.508749119176241	0.528313585231519	-0.113375629534148
ENSG00000157637	0.28421487018255	2.22958707022459e-14	3.74939505686427e-14	30.913754674194
ENSG00000157653	-0.147300092118427	0.0236109749009907	0.0270303923686577	3.58339096973813
ENSG00000157657	0.647018272543147	1.99289907292286e-37	5.76673754128059e-37	Inf
ENSG00000157680	-0.90371464913889	3.56293812966255e-13	5.80024367211065e-13	28.1757818987203
ENSG00000157693	-0.0135408157581676	0.758777914593672	0.771571697051343	-1.21720721105885
ENSG00000157703	1.16128266589655	3.27883799779765e-25	7.13545349272639e-25	Inf
ENSG00000157734	1.08729932720046	1.27817038763199e-31	3.23543864823109e-31	Inf
ENSG00000157741	0.0519571135578724	0.152127726428846	0.165880421299617	1.61510959665708
ENSG00000157764	0.14622351827421	3.61526908127141e-05	4.65422082027239e-05	9.97510441050774
ENSG00000157765	0.361981638365415	0.0114154744565387	0.0133001350144041	4.30659171839368
ENSG00000157778	1.10337309689598	4.50949702569894e-96	6.03797039315138e-95	Inf
ENSG00000157782	-2.56304070517349	1.43083137289132e-107	2.63819787149413e-106	Inf
ENSG00000157796	-1.26245379883855	3.04674041661973e-81	2.78575620910638e-80	Inf
ENSG00000157800	0.472255349989941	3.25657057260092e-31	8.15494852384528e-31	Inf
ENSG00000157823	-0.831731978664358	3.64535297539977e-59	1.81315597821087e-58	Inf
ENSG00000157827	0.38743618920633	2.24022009854375e-11	3.47683312313126e-11	24.0823150824687
ENSG00000157833	0.114018678885526	0.0610704251703809	0.0683154288520051	2.61285867508861
ENSG00000157837	0.401008055742289	5.3127518945951e-13	8.61491944010414e-13	27.780062956499
ENSG00000157856	-0.717271773757762	4.05814568148899e-14	6.78184973950718e-14	30.3217036105054
ENSG00000157869	0.0493656662819514	0.118593252528646	0.130098433916904	1.90008871490172
